silver-infovis-topics--userA.txt,lda_5_0.1_0.1,Score
A20,3,0.004010960841086197
A20,2,0.18147682718529987
A20,1,0.0075739300170760875
A20,0,0.003359294236430399
A20,4,0.24434108201438265
A19,3,0.004259599437959519
A19,2,0.002961415765650325
A19,1,0.949072046638802
A19,0,0.027786632450553194
A19,4,0.3968889266497317
A18,3,0.003905600866303798
A18,2,0.012935698884621212
A18,1,0.31492235577789507
A18,0,0.0021574213398214866
A18,4,0.016903459338466997
A09,3,0.013192655048477239
A09,2,9.352047710678008E-4
A09,1,0.008722640873168486
A09,0,8.388456935318284E-4
A09,4,0.101439237670101
A08,3,0.02618274778988957
A08,2,9.532116432491601E-4
A08,1,0.0011196552305090313
A08,0,0.0014909997083638893
A08,4,0.18635145610303647
A07,3,0.06103178662677365
A07,2,0.015706203703371703
A07,1,0.021324391476647737
A07,0,0.010296886776503455
A07,4,0.1819930481829062
A02,3,0.031146059747301374
A02,2,0.005678686745123284
A02,1,0.04224447875406557
A02,0,0.0025852995909410935
A02,4,0.021499837562199725
A11,3,0.008375115182800897
A11,2,0.002032172657158642
A11,1,0.03861877327913344
A11,0,0.026316986163123262
A11,4,0.021296360911286952
A01,3,0.1367132480322843
A01,2,0.03874984289037683
A01,1,0.09028718286888074
A01,0,0.024068480053026548
A01,4,0.005307425284290115
A10,3,0.0015656239147170156
A10,2,0.003161536925885285
A10,1,0.028491344180041973
A10,0,0.031248243176255557
A10,4,0.009564954525866838
A13,3,0.0028886760807886056
A13,2,0.6710357962745283
A13,1,0.00906299358067662
A13,0,0.010390039375355497
A13,4,0.012142952541229012
A12,3,0.08580872610549732
A12,2,0.04149208596934831
A12,1,0.0170932651777762
A12,0,0.025258532514266057
A12,4,0.09135554951426203
A15,3,0.023484135248495425
A15,2,0.0021396230814268403
A15,1,0.09221720116005076
A15,0,0.012707712476658636
A15,4,0.10570377080626579
A06,3,0.098524973729988
A06,2,0.017418750543635963
A06,1,0.1806843924714054
A06,0,0.01150963611524004
A06,4,0.07292087558697703
A14,3,0.0028312651973055915
A14,2,0.0017307813822429927
A14,1,0.020431037671522784
A14,0,0.0022639773983160875
A14,4,0.650945307849858
A05,3,8.719178127609614E-4
A05,2,0.8822536774361142
A05,1,0.00313748179693005
A05,0,0.008114621531846984
A05,4,0.01814553525287374
A17,3,0.039170926765822456
A17,2,0.0070139325997093495
A17,1,0.0768673998879658
A17,0,0.0011653396670023742
A17,4,0.0073438222089967356
A04,3,0.0049653838899571855
A04,2,0.026700884922936707
A04,1,0.0018704985177899495
A04,0,5.007118024733996E-4
A04,4,0.002183607981614385
A16,3,0.010642787171646552
A16,2,0.8330248970354348
A16,1,0.011945511526030336
A16,0,0.012159422255346873
A16,4,0.010808221953945313
A03,3,0.18869025425405736
A03,2,0.10023937442222497
A03,1,0.07977699656859008
A03,0,0.05319488172085663
A03,4,0.34322949641485706
