silver-infovis-topics--userH.txt,lda_25_0.1_0.01,Score
H09,19,0.030292490064651362
H09,17,0.06125866830276733
H09,18,0.029157538466686072
H09,15,0.2658628822232993
H09,16,0.007586268419684595
H09,13,0.1504698965777339
H09,14,0.006480759191031154
H09,11,0.14810735526264673
H09,12,0.015426996557005551
H09,21,0.008488501713910088
H09,20,0.0844291324659504
H09,22,0.5060073980712066
H09,23,0.008645614363558096
H09,24,0.006584849713428067
H09,3,0.04484536607179942
H09,2,0.030954128360570373
H09,10,0.007079780642461054
H09,1,0.0021712041335527304
H09,0,0.00496020042574067
H09,7,0.23742851695925388
H09,6,0.004938079278227965
H09,5,0.0021782400801563574
H09,4,0.026708952995056705
H09,9,0.02754524761904038
H09,8,0.10261742320767109
H08,19,0.005264969278458352
H08,17,0.00445335011096218
H08,18,0.005787038271549398
H08,15,0.031104472121915142
H08,16,0.030600035281959335
H08,13,0.0031762934483444334
H08,14,0.0012779890994799566
H08,11,0.0024110475278340667
H08,12,0.004042050084822782
H08,21,0.003575730167671362
H08,20,9.562037055237091E-4
H08,22,0.0030876437675464797
H08,23,0.028778690238523908
H08,24,0.0052802001429058665
H08,3,4.3038505011887236E-4
H08,2,0.006455428174849202
H08,10,0.038040228262890136
H08,1,0.003316605030424427
H08,0,0.005350496010375832
H08,7,0.08200324337330707
H08,6,0.0028956123817279484
H08,5,0.0018735142227269664
H08,4,0.04930750410442752
H08,9,0.0027817631641906056
H08,8,0.0036329347272827444
H19,19,0.28015252920722455
H19,17,0.014235507547187047
H19,18,0.003730024279528955
H19,15,0.003555213815746345
H19,16,0.0029862275201189164
H19,13,0.7885056460140027
H19,14,0.007084432747211981
H19,11,0.004687013938003547
H19,12,0.013241695438202783
H19,21,0.008200054815236784
H19,20,0.001043272308124608
H19,22,0.0030766762636338578
H19,23,0.009776621019303032
H19,24,0.004170678686391265
H19,3,0.0031578528484848115
H19,2,0.017284399382816385
H19,10,0.002605455239754804
H19,1,0.002258678717248692
H19,0,0.006547393773646071
H19,7,0.00407677099037361
H19,6,0.0031862920661800175
