silver-infovis-topics--userH.txt,lda_10_0.001_0.1,Score
H09,3,0.01576092449611721
H09,2,0.03435941084839215
H09,1,0.029752178292472464
H09,0,0.01825109104808579
H09,7,0.4594260072795171
H09,6,0.24444943645472755
H09,5,0.17970494959354547
H09,4,0.05947091029549321
H09,9,0.009510380286184023
H09,8,0.013538204598747225
H08,3,0.002259153445594114
H08,2,0.006885477695247911
H08,1,0.04196991757665479
H08,0,0.010920357780993513
H08,7,0.004173368757647383
H08,6,0.08219187397898813
H08,5,0.004722374628721943
H08,4,9.529304024064096E-4
H08,9,0.007120205271285573
H08,8,0.09187511968624577
H19,3,0.004186221994591329
H19,2,0.016108182673871946
H19,1,0.007410319267626781
H19,0,0.0033052783325609224
H19,7,0.034492322056921036
H19,6,0.012235318333547858
H19,5,0.6460915942273191
H19,4,0.21537167040398908
H19,9,0.006912601743154253
H19,8,0.004213153361642224
H17,3,0.01361225128702122
H17,2,0.039878997044129665
H17,1,0.013422993330504417
H17,0,0.0033756678720880816
H17,7,0.34103612466847083
H17,6,0.2580801016676457
H17,5,0.08615894727050297
H17,4,0.002290058495340721
H17,9,0.044947644178685346
H17,8,0.05925268928698699
H04,3,0.5094048451789464
H04,2,0.013513863811555057
H04,1,0.011083712134038574
H04,0,0.0069406754289704905
H04,7,0.02631157423264477
H04,6,0.14020169196006854
H04,5,0.00535162197917874
H04,4,0.8568422096573117
H04,9,0.056376139169300156
H04,8,0.0032464741593030005
H18,3,0.001960535605586934
H18,2,0.018024401131968886
H18,1,0.035228196567249966
H18,0,0.0032657121087883018
H18,7,0.15159298175817296
H18,6,0.034172613374772835
H18,5,0.03224491953418266
H18,4,0.0033859961571739454
H18,9,0.042467086771352275
H18,8,0.0061742265719890894
H05,3,0.4158460136131879
H05,2,0.011320740663295366
H05,1,0.004038643495442443
H05,0,0.006852325726432133
H05,7,0.011892824331645256
H05,6,0.22078475992884058
H05,5,0.05043352367125216
H05,4,0.18718462641807865
H05,9,0.020181228262376942
H05,8,0.0340819329031102
H15,3,0.024462927769911536
H15,2,0.00606031885076474
H15,1,0.3325087927869358
H15,0,0.002023706255433878
H15,7,0.01594373027609737
H15,6,0.0031019454890914354
H15,5,0.011143442049117625
H15,4,0.03738024034556234
H15,9,0.22986904386976392
H15,8,0.08169231732739272
H06,3,0.0014334427962576866
H06,2,0.00542721701939415
H06,1,0.11466038261958936
H06,0,0.0024201386708708455
H06,7,0.06788332063633525
H06,6,0.0073763372507085045
H06,5,0.00644542106921254
H06,4,0.006077274981002324
H06,9,0.44728004507497426
H06,8,0.010163866774235955
H16,3,0.030138000190529358
H16,2,0.05574244165282508
H16,1,0.017397862549209542
H16,0,0.0419037075201047
H16,7,0.08154844552835415
H16,6,0.16732221484940935
H16,5,0.19628060935436722
H16,4,0.016897014295823767
H16,9,0.029057485590842893
H16,8,0.9680626915179497
H07,3,0.1389646175741076
H07,2,0.020478657565368666
H07,1,0.02529951315638154
H07,0,0.0025725145515219927
H07,7,0.22303592282355675
H07,6,0.71407553738196
H07,5,0.015636418118914346
H07,4,0.016807281142271355
H07,9,0.1549079151501837
H07,8,0.010474971774090189
H13,3,0.011592396248967005
H13,2,0.01417924660290729
H13,1,0.20963823317467492
H13,0,0.0025663272782910688
H13,7,0.009345139340398014
H13,6,0.8271735679984108
H13,5,0.0031211364558113236
H13,4,0.0013468599887588846
H13,9,0.09168183511850975
H13,8,0.006813786789620619
H14,3,9.135196354495388E-4
H14,2,0.0011330053162716242
H14,1,0.9511882174163732
H14,0,0.0016989738478887133
H14,7,0.0036482669926903555
H14,6,0.0024712759847605854
H14,5,0.016892965205915014
H14,4,0.0016359824582908938
H14,9,0.0182283334342814
H14,8,0.005025180772517296
H01,3,0.7666242797997842
H01,2,0.015369717879510561
H01,1,0.00618529810370797
H01,0,0.03224907512157696
H01,7,0.005681274320376576
H01,6,0.1600741081254586
H01,5,0.04696573581635517
H01,4,0.9306918532514006
H01,9,0.03621532719806998
H01,8,0.009551441821111955
H21,3,0.004393026998598497
H21,2,0.002008475186522567
H21,1,0.0035960764849147825
H21,0,0.0016028371059217707
H21,7,0.010260708970637423
H21,6,0.19319689524735956
H21,5,0.001242993205147498
H21,4,6.026955917730958E-4
H21,9,0.04843675315272452
H21,8,7.881855335302112E-4
H02,3,0.17103086453249203
H02,2,0.020390868948787486
H02,1,0.0045791623884567645
H02,0,0.020268966282584996
H02,7,0.7360412116316485
H02,6,0.11187995026991543
H02,5,0.0021808696020117523
H02,4,0.0024379358563591364
H02,9,0.011334358875130414
H02,8,0.05824044861994658
H11,3,0.0018818442742423887
H11,2,0.005999918690759359
H11,1,0.0036148237971777106
H11,0,0.009514010744215599
H11,7,0.0060074518352198035
H11,6,0.2571029005747817
H11,5,0.002104128494378604
H11,4,8.173495699388228E-4
H11,9,0.03211226372782996
H11,8,0.005094018992812463
H20,3,0.03210895553568908
H20,2,0.008624643388953213
H20,1,0.01058123374396948
H20,0,0.04547483717021121
H20,7,0.05132395340844926
H20,6,0.07070016160058064
H20,5,0.4780251804150694
H20,4,0.015360968539617435
H20,9,0.035573046312628066
H20,8,0.013480071421506342
H03,3,0.10101033401465909
H03,2,0.013054899147037264
H03,1,0.005833143925744146
H03,0,0.015749468904006508
H03,7,0.10362225241968705
H03,6,0.1194155401687056
H03,5,0.7146382026928901
H03,4,0.0076386413081758085
H03,9,0.01819704695818721
H03,8,0.007407313410078421
H12,3,0.05991140576217346
H12,2,0.004270069613571935
H12,1,0.018431264169438133
H12,0,0.013015376006368014
