silver-infovis-topics--userD.txt,lda_5_0.001_0.001,Score
D20,3,0.2700375791214541
D20,2,0.0029430672627884648
D20,1,0.023590047013022846
D20,0,0.060759546975129856
D20,4,0.03958449469628719
D19,3,0.4627859560552906
D19,2,0.003973457486538678
D19,1,0.0032258624709844783
D19,0,0.0160858250350889
D19,4,0.010322655751378473
D09,3,0.015717362479478345
D09,2,0.10670846384745875
D09,1,0.010815507025268406
D09,0,0.723046718793899
D09,4,0.06645684969493743
D08,3,0.07465544988709005
D08,2,0.029580831081207917
D08,1,0.00544615449584984
D08,0,0.6975378104240613
D08,4,0.1885364148828592
D16,3,0.013586508523736619
D16,2,0.20251694390163358
D16,1,0.017111183502693247
D16,0,0.057710299472780426
D16,4,0.7715953360899755
D07,3,0.2402904445796391
D07,2,0.010155538482769812
D07,1,0.012241108309119572
D07,0,0.004319609227604606
D07,4,0.007439054090547386
D15,3,0.022905430488435304
D15,2,0.19472793508333744
D15,1,0.07960924742547527
D15,0,0.9219209598588857
D15,4,0.016458689652350863
D06,3,0.11683909663389307
D06,2,0.10152904618229573
D06,1,0.03567065919706952
D06,0,0.01206192855842523
D06,4,0.03492677706950724
D18,3,0.4216695866468659
D18,2,0.6115991269389885
D18,1,0.020443779857938164
D18,0,0.032648564853071826
D18,4,0.0026223694634169583
D05,3,0.0054276355800741425
D05,2,0.2205195715016657
D05,1,0.010143645091127716
D05,0,0.004724119672804016
D05,4,0.01967385769193823
D17,3,0.014322654600705332
D17,2,0.08785056791781588
D17,1,0.012506767826143253
D17,0,0.0275101679938955
D17,4,0.02571616520040541
D04,3,0.015382378032580033
D04,2,0.039268621152719646
D04,1,0.0041875430633942
D04,0,0.13213290701811364
D04,4,0.9048360938932355
D03,3,0.008908529445060334
D03,2,0.20484150946053015
D03,1,0.03316401623742961
D03,0,0.016864606149927637
D03,4,0.19677994294652168
D12,3,0.009748623130853461
D12,2,0.018257133068733625
D12,1,0.006937455895621119
D12,0,0.009220133798684565
D12,4,0.7111499863864293
D02,3,0.008736924707270966
D02,2,0.203726066093172
D02,1,0.005224557345444146
D02,0,0.007325696653354319
D02,4,0.035556651647645966
D11,3,0.9158729684662543
D11,2,0.0016373966499335303
D11,1,0.001086122636487339
D11,0,0.13891086215297876
D11,4,0.10363678097256189
D14,3,0.12303041807751483
D14,2,0.025687880109264257
D14,1,0.014324843953776223
D14,0,0.026198711505436453
D14,4,0.005399972185243615
D01,3,0.12017130146399081
D01,2,0.08244412179593734
D01,1,0.005710239019289629
D01,0,0.016340065253181536
D01,4,0.0055804678302639405
D13,3,0.007055287107464306
D13,2,0.17085723096847302
D13,1,0.003807213028637928
D13,0,0.004808408011006592
D13,4,0.00297323227328768
D10,3,0.04518931025599081
D10,2,0.02655732226852946
D10,1,0.015445984832052178
D10,0,0.0037142456075281473
D10,4,0.8498075435779908
