silver-infovis-topics--userD.txt,lda_10_0.001_0.001,Score
D20,3,0.04989989742774879
D20,2,0.006210540555025347
D20,1,0.01737881785093821
D20,0,0.010684948764194721
D20,7,0.4800824237062877
D20,6,0.009792450298388752
D20,5,0.0065057958383617715
D20,4,0.012076613122843588
D20,9,0.06719144502945999
D20,8,0.04315869330818763
D19,3,0.004333794142099606
D19,2,0.01578820770383375
D19,1,0.003076954659344283
D19,0,0.021399395320992453
D19,7,0.2639557407978743
D19,6,0.0024140148295745435
D19,5,0.0011921563445368168
D19,4,0.0034281894439245992
D19,9,0.08064536873416778
D19,8,7.765367289146054E-4
D09,3,0.06059463620971301
D09,2,0.14584744617081713
D09,1,0.011270981591961817
D09,0,0.06670889553329473
D09,7,0.012357865865173097
D09,6,0.004302524441543762
D09,5,0.09761706957013876
D09,4,0.007550780591334361
D09,9,0.8212416758192613
D09,8,0.06366731478778526
D08,3,0.6091396662827292
D08,2,0.10111083912429408
D08,1,0.002334319176906229
D08,0,0.018674130036853736
D08,7,0.034466651471609114
D08,6,0.11623348285204675
D08,5,0.08620865189388746
D08,4,0.248327670012375
D08,9,0.005456695550569192
D08,8,0.14853315036804163
D16,3,0.005043219176413071
D16,2,0.11465751163628461
D16,1,0.013199715648685025
D16,0,0.1465365518454704
D16,7,0.010897755995252502
D16,6,0.007836953163761423
D16,5,0.26174063064578373
D16,4,0.2607158088922455
D16,9,0.016860042816819524
D16,8,0.7930985116674947
D07,3,0.01117589675898553
D07,2,0.002311387453856309
D07,1,0.01015810353783437
D07,0,0.002676705193536982
D07,7,0.12785335397925765
D07,6,0.08776821345115024
D07,5,0.00285655720571431
D07,4,0.04062276244024668
D07,9,0.002974187152956439
D07,8,0.011217092497682832
D15,3,0.9585134233262914
D15,2,0.08466577524650522
D15,1,0.06325064042139211
D15,0,0.18002641722183435
D15,7,0.021510150919671022
D15,6,0.012249770800655115
D15,5,0.2477971439739496
D15,4,0.008641465153411436
D15,9,0.03233024576292335
D15,8,0.006601882004406089
D06,3,0.011107347903507814
D06,2,0.005540860747402533
D06,1,0.012188069814859507
D06,0,0.8772734080467335
D06,7,0.05689937427746791
D06,6,0.18650665632807878
D06,5,0.08819629755563384
D06,4,0.003846879922346185
D06,9,0.004166938496629002
D06,8,0.04102455466646154
D18,3,0.0017717191137512835
D18,2,0.0028083365273183962
D18,1,0.021247506461605704
D18,0,0.002414459389647756
D18,7,0.27764737491688585
D18,6,0.03921683318128633
D18,5,0.7947927152689852
D18,4,0.004879968494881515
D18,9,0.004468706207411706
D18,8,0.008123041173092704
D05,3,0.0030116736559838405
D05,2,0.08492912500498315
D05,1,0.011196961530216208
D05,0,0.006859910408590111
D05,7,0.003341766529319795
D05,6,0.1718621930422893
D05,5,0.138786790531027
D05,4,0.003165295591450789
D05,9,0.041211289548732113
D05,8,0.007852919238591997
D17,3,0.14135897026616295
D17,2,0.05823970773124582
D17,1,0.011187184850181133
D17,0,0.037839052199896465
D17,7,0.009709823734341509
D17,6,0.020178808815346196
D17,5,0.046708281660364816
D17,4,0.001975916684404018
D17,9,0.019513497617561586
D17,8,0.012605274612127826
D04,3,0.028739461103993176
D04,2,0.05524048690434433
D04,1,0.0019338157725728947
D04,0,0.05911590975427021
D04,7,0.1346509601557005
D04,6,0.18741184426018903
D04,5,0.022669203700360976
D04,4,0.16628633164380419
D04,9,0.00392500275000183
D04,8,0.9122656053468285
D03,3,0.16826593359954387
D03,2,0.09478817549236568
D03,1,0.026753707620389738
D03,0,0.08764573147303163
D03,7,0.011484660365080742
D03,6,0.04518544915866966
D03,5,0.22476818526796488
D03,4,0.0028331662924342737
D03,9,0.013982023951452842
D03,8,0.2567878468019294
D12,3,0.0100521498830099
D12,2,0.0027259125981894386
D12,1,0.0047714477729932335
D12,0,0.027535740095062516
D12,7,0.005684455824318084
D12,6,0.006442739055102177
D12,5,0.02793642746540767
D12,4,0.8908673976203928
D12,9,0.0030715917893990004
D12,8,0.12269317406378
D02,3,0.0027781707117413143
D02,2,0.003262391871484807
D02,1,0.005901363661054852
D02,0,0.0019286029306989504
D02,7,0.004131343870043641
D02,6,0.05355122629131125
D02,5,0.24770868070555194
D02,4,0.001116483318644465
D02,9,0.007897249640616132
