silver-infovis-topics--userA.txt,lda_5_0.0001_0.0001,Score
A20,3,0.26287971954451644
A20,2,0.08317225801641151
A20,1,0.1927141371040993
A20,0,0.002682417495898056
A20,4,0.009977799641894736
A19,3,0.42069701440440127
A19,2,0.6000911546872312
A19,1,0.028240886516102237
A19,0,0.006192969013986995
A19,4,0.8862381023250002
A18,3,0.4008643610740915
A18,2,0.020161310899259575
A18,1,0.011268250048855885
A18,0,0.0020108380524452856
A18,4,0.04961633925123895
A09,3,0.20494268281183364
A09,2,0.002342884444923917
A09,1,0.0011300452757158322
A09,0,0.0026254507974902168
A09,4,0.30538989975660186
A08,3,0.6383540214783875
A08,2,0.002498925975479998
A08,1,9.741182303681835E-4
A08,0,0.007139351563529159
A08,4,0.008898432396989907
A07,3,0.6675935540422796
A07,2,0.07402535642353542
A07,1,0.013840164135784783
A07,0,0.021710097127039363
A07,4,0.04710506444361763
A02,3,0.4395523022890859
A02,2,0.01365616457773142
A02,1,0.0033391806430465654
A02,0,0.009445901178574993
A02,4,0.0520249304419373
A11,3,0.06043709140927588
A11,2,0.365273951592228
A11,1,0.004459645093110844
A11,0,0.007358444124637406
A11,4,0.07646083487661902
A01,3,0.08072874148407899
A01,2,0.06664207447637825
A01,1,0.022020315345756637
A01,0,0.06828819202495973
A01,4,0.023442786683385335
A10,3,0.0320354082134639
A10,2,0.5311728962208955
A10,1,0.003761788370142225
A10,0,9.732447382037614E-4
A10,4,0.38700337914000466
A13,3,0.059186591303499535
A13,2,0.09089969710228547
A13,1,0.7080202661664914
A13,0,0.0028640333316635055
A13,4,0.020152097631888702
A12,3,0.1290842821030495
A12,2,0.021091269676145503
A12,1,0.024635276724915826
A12,0,0.05087645345908144
A12,4,0.05052248632168195
A15,3,0.42164098519926296
A15,2,0.051164555306917554
A15,1,0.004505444609855996
A15,0,0.013190595268867468
A15,4,0.10454363926500089
A06,3,0.07583357732572682
A06,2,0.03234428124514798
A06,1,0.018587145970731314
A06,0,0.04356279406888685
A06,4,0.2812311662597986
A14,3,0.7468964653675813
A14,2,0.028319281253982465
A14,1,0.006931870722222949
A14,0,0.0024541497098606144
A14,4,0.03314728418291778
A05,3,0.1130185204462197
A05,2,0.15246609409965967
A05,1,0.8859538998656854
A05,0,0.0010339283519807721
A05,4,0.01547449211793077
A17,3,0.026729785917561352
A17,2,0.011781753541265254
A17,1,0.005369542062719448
A17,0,0.0018830569910038032
A17,4,0.8887048928520351
A04,3,0.0058439674869702266
A04,2,0.0032904141318616615
A04,1,0.02943771486252209
A04,0,0.001399008650715951
A04,4,0.049825827888941666
A16,3,0.017248860934505755
A16,2,0.07223982880322673
A16,1,0.8327152966882686
A16,0,0.009304619266135237
A16,4,0.01554783502818542
A03,3,0.28319584713926343
A03,2,0.04563741269318322
A03,1,0.11865975354378097
A03,0,0.11349229473157373
A03,4,0.05639281683600769
