silver-infovis-topics--userA.txt,lda_5_0.001_0.001,Score
A20,3,0.073190476596834
A20,2,0.03460875956562001
A20,1,0.005087024294309934
A20,0,0.04206186111815015
A20,4,0.10838162689525721
A19,3,0.4756790393892649
A19,2,0.004238784233247715
A19,1,0.013496243349202214
A19,0,0.9471139792111734
A19,4,0.010866973868631506
A18,3,0.45719424130152
A18,2,0.019932235723890933
A18,1,0.0016683993072648983
A18,0,0.00900790586527858
A18,4,0.028387745251577386
A09,3,0.13025170223014687
A09,2,0.11728313567484369
A09,1,0.0022214716918277392
A09,0,0.016268949027161132
A09,4,0.0029959402647987956
A08,3,0.4830156020275179
A08,2,0.14170783506397058
A08,1,0.0047716499506402004
A08,0,0.0028298801053903318
A08,4,0.0013972756060059743
A07,3,0.3075002996976281
A07,2,0.13272673502178078
A07,1,0.024779066702649653
A07,0,0.004728877070438898
A07,4,0.011511981412869677
A02,3,0.11139421766167178
A02,2,0.18171155124871144
A02,1,0.007053034666132056
A02,0,0.03508224443173244
A02,4,0.003353806779014034
A11,3,0.03749887650434469
A11,2,0.00419726038928412
A11,1,0.015202755372413971
A11,0,0.08139984962464623
A11,4,0.011661045452313506
A01,3,0.03169738218366882
A01,2,0.4378949768587532
A01,1,0.04841391405171393
A01,0,0.08960836810370375
A01,4,0.033080039272404015
A10,3,0.02239299722801276
A10,2,0.007415813320941517
A10,1,0.0011554693539763796
A10,0,0.8973155845810047
A10,4,0.006830942706087291
A13,3,0.1019679342125441
A13,2,0.008645210101924476
A13,1,0.005049375061784549
A13,0,0.004592081940505777
A13,4,0.6926802791613147
A12,3,0.11465850333299081
A12,2,0.14066472436261165
A12,1,0.04520392738140938
A12,0,0.02640498175019501
A12,4,0.025632046742177932
A15,3,0.07052494664584805
A15,2,0.23282111503026356
A15,1,0.010697385911957449
A15,0,0.09028888605085429
A15,4,0.0022410804324779453
A06,3,0.050933360044423906
A06,2,0.32917843776723305
A06,1,0.03421230666141596
A06,0,0.048954739698507006
A06,4,0.021978950684099524
A14,3,0.49482559820710975
A14,2,0.0031868659396906045
A14,1,0.004829895432241928
A14,0,0.0326958641242403
A14,4,0.02031432535679497
A05,3,0.01789817572994569
A05,2,0.0012839702272447228
A05,1,0.002596348180507462
A05,0,0.1459468614619745
A05,4,0.888245363738631
A17,3,0.054254963634319774
A17,2,0.018995604637439895
A17,1,0.001003099937702522
A17,0,0.8574585751402438
A17,4,0.030128829971111073
A04,3,0.005021990544964959
A04,2,0.06871049524856836
A04,1,9.370157278529643E-4
A04,0,0.005838439964099648
A04,4,0.007632646377900837
A16,3,0.016116993289194855
A16,2,0.02840786380769431
A16,1,0.010457139208964078
A16,0,0.007273064846768533
A16,4,0.8373611101142766
A03,3,0.24672546426212438
A03,2,0.14695050480229946
A03,1,0.11423968181270432
A03,0,0.009881613621761322
A03,4,0.046552014947467045
