silver-infovis-topics--userH.txt,lda_25_0.0001_0.0001,Score
H09,19,0.0036536915416088243
H09,17,0.013233404903706331
H09,18,0.5585842244308067
H09,15,0.0045499213749621795
H09,16,0.03257539026782151
H09,13,0.027024833211459192
H09,14,0.2116164741383025
H09,11,0.004055475225708895
H09,12,0.11781067716103155
H09,21,0.006276628990682459
H09,20,0.008556957147669924
H09,22,0.026411083667537055
H09,23,0.022146624968087027
H09,24,0.006453915621869745
H09,3,0.009419422868634904
H09,2,0.005474480072778953
H09,10,0.5722213602873127
H09,1,0.044014152392137025
H09,0,0.0050818819750938935
H09,7,0.007401242380039507
H09,6,0.005434306182737264
H09,5,0.0047430582700377045
H09,4,0.04526827193562652
H09,9,0.07670888746809229
H09,8,0.140845306072039
H08,19,0.03434929090096395
H08,17,0.029334747515893
H08,18,0.055908714894077595
H08,15,0.00327707565387658
H08,16,0.006378603254100298
H08,13,0.002309992477951344
H08,14,0.07347607064383053
H08,11,0.0027055293893624003
H08,12,0.0038037985362592837
H08,21,0.0011704200190722366
H08,20,0.340976537899273
H08,22,0.005577458739634605
H08,23,0.004835002499814945
H08,24,0.028902064845526126
H08,3,0.0010555179589348742
H08,2,0.0034343112553250226
H08,10,0.004729842573182369
H08,1,0.0010213254637937053
H08,0,0.004248895654450645
H08,7,0.004303935489899869
H08,6,0.013061816531673388
H08,5,0.001820948210619849
H08,4,9.778886072868832E-4
H08,9,8.509233266991903E-4
H08,8,0.0029396640197731612
H19,19,0.002751779123419366
H19,17,0.005705088161050513
H19,18,0.17238530153508572
H19,15,0.010116723706510818
H19,16,0.013265815673726028
H19,13,0.06601108829418434
H19,14,0.034688130959163115
H19,11,0.026607910149222487
H19,12,0.0011729394565387766
H19,21,0.002480030168348059
H19,20,0.0045708307671764896
H19,22,0.008668013052224307
H19,23,0.002438088571695424
H19,24,0.018017403750151383
H19,3,8.036984839124138E-4
H19,2,0.0043443740874545165
H19,10,0.009243416587709158
H19,1,0.0029848768718042998
H19,0,0.02328440021161973
H19,7,0.00608145066432091
H19,6,0.0014486719590953434
H19,5,0.003061788740774733
H19,4,0.6227304028170821
H19,9,0.0034766459269594727
H19,8,0.6248560196894165
H17,19,0.015024144140374599
H17,17,0.03562516199708074
H17,18,0.18696724841519205
H17,15,0.00961090553235728
H17,16,0.03943360995543666
H17,13,0.007957949902565375
H17,14,0.19626967628597838
H17,11,0.005379308487514847
H17,12,0.0044447552631071835
H17,21,0.15863067504440015
H17,20,0.13913558334209328
H17,22,0.010308545382947946
H17,23,0.3530409685052123
H17,24,0.01211696380436766
H17,3,0.007873476478120795
H17,2,0.0033188052521247184
H17,10,0.011966981366138416
H17,1,0.0015593249954158716
H17,0,0.025450497090700054
H17,7,0.010229628149076419
H17,6,0.014035050495361107
H17,5,4.6410550492425944E-4
H17,4,0.0010509792669042334
H17,9,0.0020550230724997267
H17,8,0.08951950987755702
H04,19,0.16989684906058336
H04,17,0.0035822074889073924
H04,18,0.10408484229085979
H04,15,0.09302279960345321
H04,16,0.012424736000068798
H04,13,0.04627518545107661
