silver-infovis-topics--userH.txt,lda_50_0.0001_0.0001,Score
H09,35,0.0040242443017398785
H09,36,0.0033698541880326184
H09,33,0.009257933782802711
H09,34,0.04156652891797699
H09,39,0.09312664220523159
H09,37,0.009033286688702617
H09,38,0.03218996311244158
H09,43,0.004799562584418455
H09,42,0.00503750228289022
H09,41,0.015609417840949616
H09,40,0.10811856085219067
H09,22,0.062492131423215386
H09,23,0.08746799728905719
H09,24,0.017344202052822482
H09,25,0.033910992308083567
H09,26,8.262736210855152E-4
H09,27,0.010731735185175036
H09,28,0.025568490597190102
H09,29,0.0041731043001109296
H09,3,0.21335364997734846
H09,2,0.0014944367020508
H09,1,0.0410178760530043
H09,0,0.014992705523436662
H09,30,0.0033402957000557114
H09,7,0.007233744661376839
H09,6,0.023418958033545257
H09,32,0.0029770992933466733
H09,5,0.001223670504292549
H09,31,0.014827869501610086
H09,4,0.004569461036015652
H09,9,0.023739780619893635
H09,8,0.0038913083170598432
H09,19,0.0067915914490013635
H09,17,0.0019937867762555603
H09,18,0.0017986922158577212
H09,15,0.0016819229554396074
H09,16,0.0067509814538231514
H09,13,0.46093400452618805
H09,14,0.7530205070732156
H09,11,0.008432325727772578
H09,12,0.05772919372387867
H09,21,0.00664501977893799
H09,20,0.031612202772318215
H09,49,0.0027885878025402204
H09,48,0.012250814173977402
H09,45,0.009838870954432612
H09,44,0.01012206460914642
H09,47,0.001039419858423075
H09,46,0.005050203866695527
H09,10,0.0018154860384941886
H08,35,0.002927435504547825
H08,36,0.002363268500416092
H08,33,0.04242094580379652
H08,34,0.0032568259096303355
H08,39,0.007457616518975421
H08,37,0.002165549260961696
H08,38,8.762148769519951E-4
H08,43,0.001639026560756589
H08,42,0.003528611784642331
H08,41,0.0015150764221657528
H08,40,0.0030828324775603387
H08,22,0.0038783061207564797
H08,23,0.038447726902888106
H08,24,2.518010585975368E-4
H08,25,8.793527767728198E-4
H08,26,6.052660687514854E-4
H08,27,0.0014565816078640937
H08,28,3.688654550380482E-4
H08,29,8.730181086598727E-4
H08,3,0.004963511325531698
H08,2,9.933343569570126E-4
H08,1,0.001057215642076694
H08,0,0.0012058236999380205
H08,30,0.001633837186278304
H08,7,0.0014021632689238507
H08,6,0.0040286825797197475
H08,32,0.00569284000998533
H08,5,0.002183755107204422
H08,31,0.001916715343459745
H08,4,0.003403465663356039
H08,9,0.0055415076776786
H08,8,0.3113813744890666
H08,19,0.0010216636318534343
H08,17,0.0032994935883535205
H08,18,0.0011586079310308848
H08,15,0.003127035848344901
H08,16,0.003295814811938414
H08,13,0.001925156460978552
H08,14,8.289850125245785E-4
H08,11,0.0017778958506035598
H08,12,4.913174151562023E-4
H08,21,0.00339727637219129
H08,20,0.0026735943426582053
H08,49,0.0019342489436919756
H08,48,0.0010398634924424358
H08,45,0.0018674518054217608
H08,44,0.002911468802508585
H08,47,0.0011449906686907575
H08,46,0.08662941721306888
H08,10,0.002246554245039673
H19,35,0.0020225718505420317
H19,36,0.004040984334529029
H19,33,0.008478680316480974
H19,34,0.0014416728008075459
H19,39,0.050682141208438086
H19,37,0.004079153012482496
H19,38,0.003229557945278624
H19,43,0.001779232638759619
H19,42,0.0012270536972134893
H19,41,0.2966605144515557
H19,40,0.8657997748403922
H19,22,0.0012443268896092517
H19,23,0.0015207051289131053
H19,24,0.0030928272899888713
H19,25,0.6017254473186238
H19,26,0.0013725788242463463
H19,27,0.0028820501162116203
H19,28,8.843010964489143E-4
H19,29,0.002355148047363243
H19,3,0.07768711386541632
H19,2,0.004079295877845607
H19,1,5.598087432543878E-4
H19,0,0.0020939201936185565
H19,30,0.0016981644861053437
H19,7,0.029449434928974196
H19,6,0.019017762434822536
H19,32,0.002158387631688423
H19,5,0.002512950129099908
H19,31,0.012606601623083196
H19,4,0.003904621887814713
H19,9,0.0111392469448674
H19,8,0.0024529093658596226
H19,19,0.002297742414323763
H19,17,0.0019239110257300326
H19,18,3.601400927702258E-4
H19,15,0.0361404566247446
H19,16,0.004794937753622513
H19,13,8.347629358186859E-4
H19,14,0.0012037244897225342
H19,11,0.0034321485416728362
H19,12,0.0937775139028671
H19,21,0.0074919377892609705
H19,20,0.0022215455099519614
H19,49,0.232423722556328
H19,48,0.007525822838912505
H19,45,0.0012351194305933457
H19,44,0.005271164152452044
H19,47,0.0011171270915873606
H19,46,0.0013537363030640453
H19,10,0.0011323570377846188
H17,35,0.07925073352652881
H17,36,0.05761226603468175
H17,33,0.004122132542798243
H17,34,0.0013142490970173856
H17,39,0.07737982181478924
H17,37,0.0016249984210051443
H17,38,0.0010614414133334512
H17,43,0.004215347307669605
H17,42,0.0038908132740056575
H17,41,0.0707824497864518
H17,40,0.008259678754001186
H17,22,0.0024450091260954797
H17,23,0.1558991863999195
H17,24,4.7553134980273475E-4
H17,25,0.0019986677756979863
H17,26,8.504873264678613E-4
H17,27,0.006358880768417521
H17,28,6.679354739117685E-4
H17,29,6.280156381451435E-4
H17,3,0.014015463293959276
H17,2,0.0016474383974671987
H17,1,0.00445550483258593
H17,0,0.1295547583770731
H17,30,0.00277983042909214
H17,7,0.004189662360293843
H17,6,0.001919970227007946
H17,32,0.0019002599053536333
H17,5,0.13075555221541305
H17,31,0.0017579150683702334
H17,4,0.0012196651627285424
H17,9,0.0322463702771288
H17,8,0.009291188142402021
H17,19,0.002566101992606941
H17,17,0.0050317667391276445
H17,18,9.259279730190412E-4
H17,15,0.2671196439791059
H17,16,0.006677595056431311
H17,13,0.0029847391960424532
H17,14,0.008791651097538385
H17,11,0.004516395822156515
H17,12,0.0031956455563628325
H17,21,0.004749678728991796
H17,20,0.028227841257785765
H17,49,0.0070469401066600825
H17,48,0.0017378590520903106
H17,45,0.005933129369801817
H17,44,0.002187196412587969
H17,47,0.0014546322674142773
H17,46,0.454906858309859
H17,10,0.0027754132483605244
H04,35,0.004503406593388978
H04,36,0.007148073578955539
H04,33,0.0023057408541645227
H04,34,0.032968633632990116
H04,39,0.009071488352213273
H04,37,0.009197191572753567
H04,38,0.9448795841200064
H04,43,0.00301043360256073
H04,42,0.003833246123997697
H04,41,0.0048135372837248315
H04,40,0.001931524854639706
H04,22,8.958831447798363E-4
H04,23,0.08244264364738739
H04,24,0.0472218456049936
H04,25,0.4145161680166695
H04,26,0.019931626621209314
H04,27,0.002070487490851668
H04,28,0.002390238359975014
H04,29,0.0014886413136720215
H04,3,0.005379819580060674
H04,2,9.091596613320781E-4
H04,1,0.7734768469531949
H04,0,0.003346795734076287
H04,30,0.009188235069748696
H04,7,0.00636552748758365
H04,6,0.0029759504239540054
H04,32,0.0011568598281752412
H04,5,0.0012861565067549116
H04,31,0.11837080969484545
H04,4,0.003722912389076917
H04,9,0.011299272575478945
H04,8,0.0013533374054447414
H04,19,0.0028600438497434918
H04,17,0.003196098463579364
H04,18,7.068732073557711E-4
H04,15,0.03859805314822476
H04,16,0.0026902620278753875
H04,13,0.02658361298936841
H04,14,0.003458226072329054
H04,11,0.023346589965169688
H04,12,0.05916856179529373
H04,21,0.016677140946697453
H04,20,0.005299596547073903
H04,49,0.005952906014849209
H04,48,0.0021878690862062095
H04,45,0.0014369012929379495
H04,44,0.003462525526697622
H04,47,9.201720268462474E-4
H04,46,0.017270538553313796
H04,10,0.003224145055937929
H18,35,0.0017617290424015717
H18,36,0.1395833937932882
H18,33,0.043779321160272486
H18,34,0.05990308554408165
H18,39,0.22963359306615588
H18,37,0.008283180188564956
H18,38,6.318547692603373E-4
H18,43,0.20789324884924376
H18,42,0.0020401099770282712
H18,41,0.058538072801999866
H18,40,0.008163804056461462
H18,22,0.0018499012785818186
H18,23,0.0010140252479646714
H18,24,0.012683003024451467
H18,25,0.00281019946556829
H18,26,4.122038938764486E-4
H18,27,0.0026500196115661003
H18,28,0.0012855479494607272
H18,29,5.624824840538208E-4
H18,3,0.06685452092486802
H18,2,7.975612512466523E-4
H18,1,0.0010729486252121475
H18,0,0.009898259808073127
H18,30,5.697961692236774E-4
H18,7,0.0037931762569724634
H18,6,0.10670554587463552
H18,32,0.001095045683191477
H18,5,0.043930912699821176
H18,31,0.0011338721120446905
H18,4,0.021156395566879833
H18,9,0.0055641843410148125
H18,8,0.030194494594836682
H18,19,0.002153069587416963
H18,17,0.0014191323720763656
H18,18,0.0023470716862847994
H18,15,0.0016090008131509595
H18,16,0.009883254866439397
H18,13,0.0019901742211488587
H18,14,0.02846530990313243
H18,11,0.00149736477870329
H18,12,3.635640309884562E-4
H18,21,0.0010613462076967473
H18,20,0.0020554176686690255
H18,49,0.0024184831581799972
H18,48,0.37452076342558593
H18,45,0.0020247370282061787
H18,44,0.019193726698169607
H18,47,0.001200658732916736
H18,46,0.003101602135115376
H18,10,0.001846070846674185
H05,35,0.0060122484235411305
H05,36,0.10225596423121565
H05,33,0.007994965149974284
H05,34,0.0010949342431737326
H05,39,0.002650296274410404
H05,37,0.0014667850246625391
H05,38,0.001216442499733984
H05,43,0.0035903549260881506
H05,42,0.0018349050454527984
H05,41,0.09782215151892269
H05,40,9.646080015712165E-4
H05,22,0.056089594759442835
H05,23,0.06578547752810009
H05,24,0.11095264511480425
H05,25,0.28626178113330436
H05,26,0.8821980978834901
H05,27,0.0013180557767626464
H05,28,0.031085916152268463
H05,29,9.9464299653021E-4
H05,3,0.005235245538597522
H05,2,0.009236781235231166
H05,1,0.016395399053270244
H05,0,4.2770714505771464E-4
H05,30,0.0014472621084515073
H05,7,0.014367268886861545
H05,6,0.09688458957004405
H05,32,0.0016874848036009284
H05,5,0.001740033393971387
H05,31,0.0020317220141589953
H05,4,0.0013327174868863665
H05,9,0.009402411729976298
H05,8,0.001726946975547999
H05,19,0.001785643114789274
H05,17,0.0016484557125942929
H05,18,5.934543175434945E-4
H05,15,0.0014490390978687516
H05,16,0.38941186082938917
H05,13,0.019860755755820986
H05,14,0.0012372199980559217
H05,11,0.20746918986429116
H05,12,2.0797113156761308E-4
H05,21,0.0036075204136519256
H05,20,0.004298925013861761
H05,49,0.002624189510589032
H05,48,0.0033012474470873404
H05,45,0.0014563523827879976
H05,44,0.001573284520693826
H05,47,7.562912435124901E-4
H05,46,0.010863629240112681
H05,10,0.0019663038276939103
H15,35,0.03229635465225486
H15,36,0.0015371580890176336
H15,33,0.0016772347880879082
H15,34,8.441462756166638E-4
H15,39,0.023256609469203916
H15,37,0.0021118244921084516
H15,38,2.520621710271533E-4
H15,43,0.001786368319665811
H15,42,9.889870641057558E-4
H15,41,0.21968759901223522
H15,40,9.497285578221113E-4
H15,22,0.027748131302978946
H15,23,6.90183758625661E-4
H15,24,5.613644813849611E-4
H15,25,3.365894264157151E-4
H15,26,3.3245494919112575E-4
