silver-infovis-topics--userH.txt,lda_25_0.001_0.001,Score
H09,19,0.1143562767012841
H09,17,0.051286580509304264
H09,18,0.05115901017144943
H09,15,0.055780777692973835
H09,16,0.004748774718284991
H09,13,0.09713149168158727
H09,14,0.017821016830795323
H09,11,0.008620752883933653
H09,12,0.025023877841788278
H09,21,0.028406253223039118
H09,20,0.03773659989344223
H09,22,0.10402699959824353
H09,23,0.011103977094030083
H09,24,0.005480344738652612
H09,3,0.019587239126480332
H09,2,0.059339560003891886
H09,10,0.6546221832698635
H09,1,0.0096127876539586
H09,0,0.23619409894263288
H09,7,0.21671632765921148
H09,6,0.005539239255916598
H09,5,0.0028398368117639326
H09,4,0.1323772598840687
H09,9,0.04217268199595785
H09,8,0.017866038816048965
H08,19,0.0021123612187800554
H08,17,9.773624275946817E-4
H08,18,0.013867007006969499
H08,15,0.00167671868249771
H08,16,0.004045570949680798
H08,13,9.586170901383979E-4
H08,14,0.02968148755391599
H08,11,0.026640896548409454
H08,12,0.006238971120518551
H08,21,0.0080464476741499
H08,20,0.002825325402695094
H08,22,0.011900262329667597
H08,23,8.257966279139454E-4
H08,24,0.021763193429383414
H08,3,0.0024012945338806138
H08,2,0.0031535300014864653
H08,10,0.06090424890843219
H08,1,0.004403630249540904
H08,0,0.05763675836494609
H08,7,0.0029117995413728615
H08,6,0.2689128722183059
H08,5,2.744977320998585E-4
H08,4,0.0015822994712434122
H08,9,0.08684780876150859
H08,8,0.00373833513656693
H19,19,0.07344886290125285
H19,17,0.002317228422836709
H19,18,0.0035012779182826666
H19,15,0.7346866574990313
H19,16,0.0039239968073032745
H19,13,0.004843123379658475
H19,14,0.009091504492172161
H19,11,0.002259886193393275
H19,12,0.01749123755629603
H19,21,0.004392689641724325
H19,20,8.87924553835441E-4
H19,22,0.0034789408654280233
H19,23,0.001687721430867202
H19,24,0.005744462209606017
H19,3,0.007743851782436883
H19,2,0.03480172045819998
H19,10,0.008583640193492713
H19,1,0.00464664594818316
H19,0,0.0015479545926527965
H19,7,0.7523164990512718
H19,6,0.003574042696219572
H19,5,0.005359814003991478
H19,4,0.0015397265816371412
H19,9,0.00391310075213218
H19,8,0.028205851328422737
H17,19,0.004763669844160364
H17,17,0.07641443960883473
H17,18,0.00751452931738599
H17,15,0.0022460478469065997
H17,16,0.01983625392556211
H17,13,0.0012419651802425883
H17,14,0.0033512954161186506
H17,11,0.5341612061331407
H17,12,0.039905682264721985
H17,21,0.00814512669518536
H17,20,0.01057778007379659
H17,22,0.0457154389242474
H17,23,0.003832006261927815
H17,24,0.007944704421453475
H17,3,0.007044532370433499
H17,2,0.04117700185918494
H17,10,0.24530575090125767
H17,1,0.013324955843218392
H17,0,0.18376930016075024
H17,7,0.06393571686636126
H17,6,0.00955580820096475
H17,5,0.001000851705452719
H17,4,0.0037039273260136532
H17,9,0.06358129478986775
H17,8,0.014489367912578696
H04,19,0.007837778449851805
H04,17,0.0018619941922539884
H04,18,0.005943757178846465
H04,15,0.5780383396850031
H04,16,0.025188304111451565
H04,13,0.9372358981789931
H04,14,0.0017695326987669717
H04,11,0.005247633218572561
H04,12,0.012947056719651637
H04,21,0.00941611988071169
H04,20,0.5731989662256891
H04,22,0.003571521864422625
H04,23,0.0012747206727898954
H04,24,0.0019296095228165779
H04,3,0.008010049523934084
H04,2,0.11725271547885124
H04,10,0.11098415755883206
H04,1,0.4631774674804511
H04,0,0.09989298411287748
H04,7,0.0033087890011968893
H04,6,0.004685568356134038
H04,5,0.23536127961395853
H04,4,0.0029726875256244896
H04,9,0.09664320991366555
H04,8,0.009336793781241184
H18,19,0.0020286480644976022
H18,17,0.00126198701686865
H18,18,0.002801957610761895
H18,15,0.0034103416636734854
H18,16,0.002201793871081275
H18,13,0.0010031505832578452
H18,14,0.001632237520448402
H18,11,0.0020179792668511033
H18,12,0.01470239336749438
H18,21,0.0030242433854029225
H18,20,0.010124730579650928
H18,22,0.08554785922874804
H18,23,0.005014087443071846
H18,24,0.11778179640863184
H18,3,0.0033455933319410215
H18,2,0.010899946978414309
H18,10,0.32728121760206497
H18,1,0.004060907315890916
H18,0,0.03805309426527471
H18,7,0.007710788889998131
H18,6,0.024165041058255694
H18,5,0.006322184470380241
H18,4,0.001523148542840136
H18,9,0.009116006106534461
H18,8,0.05499025024744152
H05,19,0.7598749116714582
H05,17,0.0013586624379743318
H05,18,0.02525132921464069
H05,15,0.11840829395368835
H05,16,0.005275423057309712
H05,13,0.012946199198976409
H05,14,0.017011261809793864
H05,11,0.0060644677636250395
H05,12,0.008974270756123538
H05,21,0.002835234746286989
H05,20,0.017770922827720848
H05,22,0.15143246757648357
H05,23,0.0012384806124254963
H05,24,0.0033201787127011394
H05,3,0.003913390379321775
H05,2,0.00214199517079837
H05,10,0.09646845279400382
H05,1,0.005186072677937224
H05,0,0.1555301600894612
H05,7,0.0019127713154104393
H05,6,0.0025628181010989553
H05,5,0.09935852945667074
H05,4,0.0018423316626121442
H05,9,0.05384674395167006
H05,8,0.3235491338857746
H15,19,0.026741653412146522
H15,17,0.0014756733740528263
H15,18,0.03887031347362168
H15,15,0.0034865688090332243
H15,16,0.20471290340209194
H15,13,0.1774387665912885
H15,14,0.001517911919272589
H15,11,0.002088615015855426
H15,12,0.0026773108085219872
H15,21,0.05194036475628427
H15,20,0.002748279354635274
H15,22,0.2305249261107593
H15,23,8.038374711021723E-4
H15,24,0.002011251291555636
H15,3,0.0054374400103703435
H15,2,0.5180270585314245
H15,10,0.04741911497992712
H15,1,0.0033967274336882216
H15,0,0.0032528704259947284
H15,7,0.0029535495316797044
H15,6,0.0033319529964686906
H15,5,8.110400937388586E-4
H15,4,6.621853449905483E-4
H15,9,0.04799435687203215
H15,8,0.008708169039506976
H06,19,0.0024981068279017905
H06,17,0.01946129104489472
H06,18,0.0024226471174464415
H06,15,0.07000311386324246
H06,16,0.4465401526961003
H06,13,8.813218488547497E-4
H06,14,0.28469922431170497
H06,11,0.001638274744427649
H06,12,0.0037457782073512694
H06,21,0.03677868915823207
H06,20,9.576793632123357E-4
H06,22,0.00964936761652261
H06,23,0.0019197638193656974
H06,24,0.0016442176735068671
H06,3,0.02867127052295299
H06,2,0.08275507464349298
H06,10,0.052144155291067175
H06,1,0.025872034882935564
H06,0,0.007764823581402265
H06,7,0.003562149710165941
H06,6,0.003572041667035436
H06,5,0.0014105438095500594
H06,4,0.001077869797591011
H06,9,0.05743026636208922
H06,8,0.0032921487081590743
H16,19,0.1309011652152107
H16,17,0.0191523292234351
H16,18,0.008167329700232324
H16,15,0.010908230270826089
H16,16,0.008805420754108615
H16,13,9.665758463023995E-4
H16,14,0.004055491113007714
H16,11,0.0029777152536550303
H16,12,0.03942134033350171
H16,21,0.08247806503435419
H16,20,0.036441792017173576
H16,22,0.961081269497657
H16,23,0.002619488552139194
H16,24,0.059567412836825345
H16,3,0.004614198276873783
H16,2,0.004332635707087292
H16,10,0.32120792836551554
H16,1,0.0057450564170814095
H16,0,0.13072219725779338
H16,7,0.10601132815433209
H16,6,0.0751226333405116
H16,5,0.013085055221943465
H16,4,0.07861623794502766
H16,9,0.05782555011775006
H16,8,0.0025033811394531372
H07,19,0.47151079650494604
H07,17,0.017009047645012113
H07,18,0.07359125065546858
H07,15,0.004519026791987447
H07,16,0.09144992260375673
H07,13,0.004652141848066478
H07,14,0.007805096117341794
H07,11,0.002006688384729806
H07,12,0.02607985081139787
H07,21,0.012241165116624635
H07,20,0.008403556713680533
H07,22,0.008166126020113003
H07,23,0.0038950486234445346
H07,24,0.056955564666693485
H07,3,0.12777262347909543
H07,2,0.00652708884795083
H07,10,0.35045181891313654
H07,1,0.02544068836342395
H07,0,0.5225940195989299
H07,7,0.007438670528841806
H07,6,0.004969102221563158
H07,5,0.0032535057628815755
H07,4,0.0024497978534540033
H07,9,0.06458832022150937
H07,8,0.004796239280513578
H13,19,0.0029655818890716897
H13,17,0.0038377886181219854
H13,18,0.0022094344815719556
H13,15,0.0017043050359250003
H13,16,0.060582508521985295
H13,13,8.863878308350568E-4
H13,14,9.236519674143079E-4
H13,11,0.0053068950886918055
H13,12,0.014383103059893683
H13,21,0.0023344228857354534
H13,20,0.019208627563444134
H13,22,0.005052905838653437
H13,23,0.0028675595514163453
H13,24,0.0074013582381691
H13,3,0.0037916719176840554
H13,2,0.003568772303438673
H13,10,0.078712994355955
H13,1,0.16216262835142198
H13,0,0.8591532701764211
H13,7,0.002271882874192446
H13,6,0.005579103913933234
H13,5,0.004577667896159839
H13,4,0.0023706326450942386
H13,9,0.14458750926744943
H13,8,0.002134692616964916
H14,19,8.323417868806129E-4
H14,17,8.301752136503229E-4
H14,18,0.005868161884384722
H14,15,8.863075360476396E-4
H14,16,0.009767290118296766
H14,13,2.7983895702089127E-4
H14,14,0.056203078516302137
H14,11,0.0011942377808233334
H14,12,0.0010617752426104149
H14,21,0.9708503578665982
H14,20,3.761207639104467E-4
H14,22,0.001264511000969632
H14,23,8.438338247650994E-4
H14,24,0.007225524927478183
H14,3,0.0016839033359323477
H14,2,0.0022202121954902894
H14,10,0.008863850215133622
H14,1,0.007001654314833354
H14,0,0.001372871652734034
H14,7,0.007513267063884593
H14,6,0.016302178071982566
H14,5,0.0015341868141259746
H14,4,0.0021955375915280136
H14,9,0.1018614673358241
H14,8,0.003865993286711822
H01,19,0.8653516568236349
H01,17,0.002837501708288533
H01,18,0.0068318823938166365
H01,15,0.14341322097142126
H01,16,0.014836270666813315
H01,13,0.022123143925131847
H01,14,0.005440337864593079
H01,11,0.0037672220961803655
H01,12,0.014261099091883335
H01,21,0.003663082077721026
H01,20,0.759835983926264
H01,22,0.008016360938235614
H01,23,0.006953144521127099
H01,24,0.09430485119844081
H01,3,0.005925379790427562
H01,2,0.00859294563276524
H01,10,0.12885636676977766
H01,1,0.27248596468937786
H01,0,0.1124792850164583
H01,7,0.02991695432711328
H01,6,0.003814133954695859
H01,5,0.9529151286399289
H01,4,0.002606169467408546
H01,9,0.08631138036276582
H01,8,0.08097272205654894
H21,19,0.0013906139261499308
H21,17,0.0013355682846019426
H21,18,0.005523157824212635
H21,15,7.391718832745188E-4
H21,16,0.030540628153634536
H21,13,2.0647083037119842E-4
H21,14,0.005073426267234659
H21,11,6.060960725902976E-4
H21,12,0.0015319674928048375
H21,21,0.05921621181089847
H21,20,7.084102123566484E-4
H21,22,2.898479703314786E-4
H21,23,0.0015713119727944664
H21,24,0.0014217792367956794
H21,3,0.10318243772273693
H21,2,0.00354785628951835
H21,10,0.010660924868348373
H21,1,0.004884195006538882
H21,0,0.21821210815174488
H21,7,5.44825337002517E-4
H21,6,0.0017301772765117194
H21,5,2.244208960321552E-4
H21,4,6.828986402729494E-4
H21,9,0.020313561020033385
H21,8,0.0033375484156147935
H02,19,0.0042183675359080295
H02,17,0.9800034683563947
H02,18,0.0038400465838267137
H02,15,0.02128926982663312
H02,16,0.006888690526307538
H02,13,0.0011719826524753962
H02,14,0.001517815880413126
H02,11,0.0076794477106172316
H02,12,0.015334608435933362
H02,21,0.002829147533643961
H02,20,0.15689337909987858
H02,22,0.08503743085867162
H02,23,0.0027327710135006044
H02,24,0.006382056646681436
H02,3,0.018334160465397608
H02,2,0.0026930144934701147
H02,10,0.10673041691894003
H02,1,0.005121121645140308
H02,0,0.08850381349013309
H02,7,9.349343394959395E-4
H02,6,0.004822855281471464
H02,5,0.0017130758571735208
H02,4,0.00941021091194784
H02,9,0.044373915421264024
H02,8,0.0036476126020782216
H11,19,0.002740086259209602
H11,17,7.828535872976449E-4
H11,18,0.24305067965798677
H11,15,0.0013569601449103129
H11,16,0.010873085225634552
H11,13,0.0010337494043695069
H11,14,0.002622085140850776
H11,11,0.06316308230969327
H11,12,0.005497566134154008
H11,21,0.003611051375769458
H11,20,0.0012993988390490065
H11,22,0.0023338984517059422
H11,23,0.0025354786964566626
H11,24,0.0019389780323721935
H11,3,0.002312361731360403
H11,2,0.003256228782057166
H11,10,0.10661375140985284
H11,1,0.004925889896813868
H11,0,0.1072848949398973
H11,7,0.001362549043652093
H11,6,0.32686651602500355
H11,5,1.754418134817779E-4
H11,4,7.271839170583895E-4
H11,9,0.03223627491628082
H11,8,0.0067165921029842994
H20,19,0.09373028256044245
H20,17,9.489585919356922E-4
H20,18,0.18089686687707318
H20,15,0.006241738015615409
H20,16,0.02787476479358506
H20,13,0.008985442037841554
H20,14,0.6748586764869666
H20,11,0.001013311558104946
H20,12,0.007552309167147697
H20,21,0.0067086336085547885
H20,20,0.004026476965513587
H20,22,0.11380721851865894
H20,23,0.0032869861896470884
H20,24,0.011871862519023536
H20,3,0.01175360369551558
H20,2,0.0027028072576140505
H20,10,0.06049665006946929
H20,1,0.0066211732505499134
H20,0,0.04296584352091247
H20,7,0.217471068308248
H20,6,0.0029474373884642523
H20,5,0.0060611655798276
H20,4,0.002054011049183058
H20,9,0.09055008148581395
H20,8,0.1278304110557394
H03,19,0.020742978818800953
H03,17,0.00233424464719736
H03,18,0.006540230154237082
H03,15,0.00570436320363386
H03,16,0.004775847350051053
H03,13,0.010897593646440834
H03,14,0.006848435499936281
H03,11,0.0018558576654523803
H03,12,0.012155740362045852
H03,21,0.0021152855210833676
H03,20,0.06613525668769549
H03,22,0.01127052141872209
H03,23,0.012049281760751122
H03,24,0.09814740147220259
H03,3,0.09497608394960742
H03,2,0.004112454179061368
H03,10,0.10446387775380254
H03,1,0.07576574478823053
H03,0,0.0855638652572468
H03,7,0.6694180373870943
H03,6,0.007043123950949229
H03,5,0.002418452442749562
H03,4,0.005528767565358148
H03,9,0.04566440359001962
H03,8,0.8470498496692527
H12,19,0.0018837027785269425
H12,17,7.158345026126719E-4
H12,18,0.004915297864453592
H12,15,0.0025963748158089116
H12,16,0.7503679050633396
H12,13,0.026567304481111536
H12,14,0.006998060641490435
H12,11,0.19527205818780716
H12,12,0.00133159035539764
H12,21,0.05920701207154437
H12,20,0.022271400154140128
H12,22,0.0010098457816170984
H12,23,0.0023451562704039338
H12,24,0.004760414109822206
H12,3,0.0036598933765801507
H12,2,0.003838890718304551
H12,10,0.0028546364578402724
H12,1,0.017274453031189258
H12,0,0.3691723681292254
H12,7,0.0014336842739221733
H12,6,0.02760677629265294
H12,5,0.0022074793881568027
H12,4,0.031037550564921707
H12,9,0.006500433059186068
H12,8,0.08145220971251677
H10,19,0.0013964127531208136
H10,17,0.0017834350036437323
H10,18,0.0026871932593304122
H10,15,0.015898757233734913
H10,16,0.002065751748629135
H10,13,0.0010036856980516688
H10,14,0.20224177850212377
H10,11,0.0025256573542290304
H10,12,0.006155785772640653
H10,21,0.01109154147001922
H10,20,0.0021216445018468243
H10,22,0.1256097753018999
H10,23,0.01184176974677101
H10,24,0.003397200058427844
H10,3,0.004317449353224099
H10,2,0.01675711111317233
H10,10,0.068353798274106
H10,1,0.07999866364563336
H10,0,0.04651163130261616
H10,7,0.005710783020236319
H10,6,0.003164565340842323
H10,5,0.003942805115921483
H10,4,0.5175052137379293
H10,9,0.043013445604806175
H10,8,0.006897205621203257
