silver-infovis-topics--userH.txt,lda_25_0.001_0.1,Score
H09,19,0.028455877808596985
H09,17,0.0043047743982409575
H09,18,0.0017712368778979805
H09,15,0.16520024381575107
H09,16,0.0016581763152333589
H09,13,0.0021932829203249733
H09,14,0.24107790935709097
H09,11,0.0014544583866641888
H09,12,0.005235561916186719
H09,21,0.010809537843041402
H09,20,0.009415795581942017
H09,22,0.5327208051651148
H09,23,0.10362464793190419
H09,24,0.12245082978216455
H09,3,0.029346442011974675
H09,2,0.0041287845316336546
H09,10,0.17499007172363776
H09,1,0.0401573939034278
H09,0,0.03290014504834705
H09,7,0.11540385855108627
H09,6,0.006629986740384595
H09,5,0.04857982892861807
H09,4,0.00797603486531425
H09,9,0.037979367561804145
H09,8,0.14966396174888155
H08,19,8.604386535341217E-4
H08,17,0.0029273968169689283
H08,18,0.0011657719104890046
H08,15,0.0022880350872383896
H08,16,0.036712676078247776
H08,13,0.010517771807765287
H08,14,0.004064081675914908
H08,11,0.147047219023648
H08,12,0.0016818158406450585
H08,21,0.004955514114745169
H08,20,0.03737553656330636
H08,22,0.003498621232325058
H08,23,0.0021763978536155693
H08,24,0.0019331139838431749
H08,3,0.0011585254973661848
H08,2,7.596387179191346E-4
H08,10,0.008583435611263455
H08,1,0.0038907356421140323
H08,0,0.006878451669931919
H08,7,0.07862924588118249
H08,6,0.004629249821004153
H08,5,0.00104301864380674
H08,4,0.0016346853655331212
H08,9,0.002239663342467973
H08,8,0.001213263470254579
H19,19,6.613209906169454E-4
H19,17,0.038191507542303924
H19,18,0.0026056798104924952
H19,15,0.008911866511563282
H19,16,0.009505391649104631
H19,13,0.003057552757086214
H19,14,0.0018185162299193937
H19,11,0.003605551310474583
H19,12,0.023399627079275842
H19,21,0.12213882014076262
H19,20,0.06347646920805187
H19,22,0.0030199802607593085
H19,23,0.3618318327443947
H19,24,0.5855164080506811
H19,3,0.7032396690199582
H19,2,0.06657048777834566
H19,10,0.004817238628797457
H19,1,0.0048210855814780846
H19,0,0.01521519302251883
H19,7,0.021409799087793772
H19,6,0.0028962672167656776
H19,5,0.003750745452367823
H19,4,0.005932856796959895
H19,9,0.0013509589783964023
H19,8,0.0023799372488158667
H17,19,0.004827127104698708
H17,17,0.005415816797937929
H17,18,4.1926298228911317E-4
H17,15,0.008090804605089411
H17,16,0.007660981298702515
H17,13,0.002698523370072833
H17,14,0.02139439726933769
H17,11,0.012855063776659145
H17,12,0.004391406982754334
H17,21,0.008831464810545513
H17,20,0.004015796571957365
H17,22,0.02150711239832529
H17,23,0.13503441808595099
H17,24,0.0013959563798153732
H17,3,0.0016983439975701202
H17,2,0.0352682741340286
H17,10,0.3381399034320068
H17,1,0.02327731056549412
H17,0,0.040231627600452374
H17,7,0.21189087895351066
H17,6,0.043402433204080826
H17,5,0.00121630776482702
H17,4,0.0010598807120844585
H17,9,0.3116882729987957
H17,8,0.0054406113654501325
H04,19,0.7079788748152229
H04,17,0.06303666292405252
H04,18,0.08432236502720836
H04,15,0.011523246785879359
H04,16,0.0015271558519559685
H04,13,0.15000041289348737
H04,14,0.004361405934095996
H04,11,0.0023327621635213427
H04,12,0.010765193098659922
H04,21,0.023382940240729386
H04,20,0.018455039066947388
H04,22,0.003641838890123223
H04,23,0.0034660754383743315
H04,24,9.905168964615698E-4
H04,3,0.5867326143299418
H04,2,0.001742054564622966
H04,10,0.0055681745507480795
H04,1,0.012996776903573643
H04,0,0.013465418573334813
H04,7,0.14314746857656777
H04,6,0.005539308466734354
H04,5,0.9505261587053176
H04,4,9.957985086808138E-4
H04,9,0.004735315318244736
H04,8,0.006020696596857993
H18,19,7.824036861175097E-4
H18,17,0.0010836124154849848
H18,18,0.00576033313183838
H18,15,0.007738702679735413
H18,16,0.0640877988123054
H18,13,0.0035064633461767505
H18,14,0.11907808398997527
H18,11,0.16006492863601532
H18,12,0.006207893686404858
H18,21,0.006410255909775841
H18,20,0.011524804362180379
H18,22,0.08162205933350265
H18,23,0.003219485855307839
H18,24,0.034848415840983006
H18,3,0.0025800197169695994
H18,2,0.0022574667233955245
H18,10,0.012090045946625005
H18,1,0.09537858659546779
H18,0,0.017246456261114908
