silver-infovis-topics--userA.txt,lda_10_0.001_0.1,Score
A20,3,0.004609506341315136
A20,2,0.0024288875831345374
A20,1,0.0043132038032320935
A20,0,0.00613065712116216
A20,7,0.10245505830901695
A20,6,0.007474852584320761
A20,5,0.03637948577815385
A20,4,0.07933008536631757
A20,9,0.40663272322232574
A20,8,0.004634443256081803
A19,3,0.0026803843092259552
A19,2,0.008563829466766497
A19,1,0.0047947525770652664
A19,0,0.7615891366715545
A19,7,0.013139729686546957
A19,6,0.004962111410855295
A19,5,0.019543619007436727
A19,4,0.027686979849064538
A19,9,0.3652360389957161
A19,8,0.9154631090189651
A18,3,0.0070387896857972655
A18,2,0.0015018388191670527
A18,1,0.6697096859016364
A18,0,0.004802476521523714
A18,7,0.00570007783593635
A18,6,0.009528431115591738
A18,5,0.007930161323127072
A18,4,0.010786435785332301
A18,9,0.009929077213699926
A18,8,0.0456494129016451
A09,3,0.0021678387759794145
A09,2,0.0016789252610336957
A09,1,0.009616446593517746
A09,0,0.01664869062484371
A09,7,0.006530296342243139
A09,6,0.16146146966135427
A09,5,0.004235256636214933
A09,4,6.866226644673908E-4
A09,9,0.129437343325652
A09,8,0.0027749933723420026
A08,3,0.01712111118130393
A08,2,0.002917062366212165
A08,1,0.004265921866582091
A08,0,0.002046088102768796
A08,7,0.010633054659862504
A08,6,0.30749086428423655
A08,5,0.0011568317105283051
A08,4,0.0012439999727138376
A08,9,0.27858631297693304
A08,8,6.486760662979018E-4
A07,3,0.020913165810343432
A07,2,0.011454744164768297
A07,1,0.013684474334898682
A07,0,0.01564080571414949
A07,7,0.05742217417312891
A07,6,0.2783872632133839
A07,5,0.11370317084223316
A07,4,0.015922179424580216
A07,9,0.482863774015462
A07,8,0.10491093028233076
A02,3,0.0016805882445752522
A02,2,0.007355915458153126
A02,1,0.025554377175439073
A02,0,0.004170615791640482
A02,7,0.07491794355647087
A02,6,0.1646141291200421
A02,5,0.005040121862761026
A02,4,0.004536840221661489
A02,9,0.01886815604590475
A02,8,0.01489344159522644
A11,3,0.005832418057417169
A11,2,0.00710903352783221
A11,1,0.03073818612578089
A11,0,0.01551135666984364
A11,7,0.03715026761010217
A11,6,0.003682356090382272
A11,5,0.4311950930192861
A11,4,0.004952732185639462
A11,9,0.034857850011658
A11,8,0.003246009938094993
A01,3,0.008229013228236073
A01,2,0.048799181490423914
A01,1,0.10388306977043926
A01,0,0.03608148707102002
A01,7,0.43753200647903756
A01,6,0.21205330414713353
A01,5,0.037894584249150376
A01,4,0.01878921101251573
A01,9,0.016684449674269266
A01,8,0.005806458512421001
A10,3,0.004671046357626322
A10,2,7.139690228700422E-4
A10,1,0.04762484557637411
A10,0,0.9582190404092468
A10,7,0.004721419300965939
A10,6,0.003902893178053674
A10,5,0.05559876689649692
A10,4,0.0018253110140403264
A10,9,0.005976752560744397
A10,8,0.010880004548237234
A13,3,0.04481162959700538
A13,2,0.002392472211700326
A13,1,0.03270753721023646
A13,0,0.002063917987499549
A13,7,0.004174495585108271
A13,6,0.007179510144319977
A13,5,0.08060375773329273
A13,4,0.7084872107482527
A13,9,0.04233747889987898
A13,8,0.0020663557884651232
A12,3,0.016928867658109716
A12,2,0.03419052126901935
A12,1,0.024986736776804835
A12,0,0.022185033068729234
A12,7,0.3518229649045968
A12,6,0.132440173558443
A12,5,0.03166058944603151
A12,4,0.02597421047699977
A12,9,0.17438218197079403
A12,8,0.03348969487104993
A15,3,0.009051815318361689
A15,2,0.00910823824729596
A15,1,0.013193797957238029
A15,0,0.02746257846573599
A15,7,0.03028639546588149
A15,6,0.2694442460074609
A15,5,0.013804315726702845
A15,4,0.0018647836774161673
A15,9,0.13714382631989747
A15,8,0.025794999884469153
A06,3,0.03748049013057969
A06,2,0.02036402009576397
A06,1,0.09064434251581453
A06,0,0.017539875381181482
A06,7,0.5397523745653153
A06,6,0.42730378351240234
A06,5,0.06231367532573404
A06,4,0.020011072499589146
A06,9,0.013457547127136031
A06,8,0.06804233669589838
A14,3,0.0030027645264841594
A14,2,0.0022303441433357356
A14,1,0.09694067491517583
A14,0,0.002117578168652849
A14,7,0.03472081066141184
A14,6,0.0021135933229317577
A14,5,0.0019497196675806808
A14,4,0.0060716831358316285
A14,9,0.6980735969374677
A14,8,0.007215574547910154
A05,3,0.10210896209354839
A05,2,0.0015914707472582416
A05,1,0.0026254913369656062
A05,0,0.04447006795159115
A05,7,0.0018175028205429718
A05,6,0.0010093871594782492
A05,5,0.010774800150856294
A05,4,0.8959386551758072
A05,9,0.016137909480877084
A05,8,0.0021757605613825733
A17,3,0.15588566886387067
A17,2,0.0015849163204388064
A17,1,0.038401087335253506
A17,0,0.013711630383234521
A17,7,0.731190466155317
A17,6,0.002964045128616124
A17,5,0.0034388306975597586
A17,4,0.003787380093246131
A17,9,0.008382388730642447
A17,8,0.07173102722491405
A04,3,0.05551319163404858
A04,2,7.641543087710501E-4
A04,1,0.007870199685668286
A04,0,0.004350318198422703
A04,7,0.04575574142250767
A04,6,0.01985414977197074
A04,5,0.001839615716180922
A04,4,0.0038809789889796683
A04,9,0.002509856157034838
A04,8,0.010443825859492993
A16,3,0.9972681975390634
A16,2,0.009115292837323338
A16,1,0.006412647847989296
A16,0,0.1717816376313162
A16,7,0.007586726190799218
A16,6,0.004394389176429953
A16,5,0.03440521720712605
A16,4,0.027934674751115267
A16,9,0.01235028420797246
A16,8,0.0040353295432468414
A03,3,0.1618727402729412
A03,2,0.09172178058865643
A03,1,0.07249637425477178
A03,0,0.0036123416530482724
A03,7,0.21676306181723137
A03,6,0.270764458469294
A03,5,0.06939304427985142
A03,4,0.02294437708675696
A03,9,0.40857593113681084
A03,8,0.005462799424057784
