silver-infovis-topics--userH.txt,lda_10_0.1_0.001,Score
H09,3,0.1228894516907533
H09,2,0.28342188731028795
H09,1,0.7158841655951941
H09,0,0.03722559432167291
H09,7,0.007743449933347794
H09,6,0.035525790708162766
H09,5,0.008981622508437105
H09,4,0.06231445443929088
H09,9,0.03798259821020659
H09,8,0.05179012773625994
H08,3,0.004516276800833168
H08,2,0.09617985785341808
H08,1,0.11085448195395757
H08,0,0.0032654770263822303
H08,7,0.08421112771610618
H08,6,0.00238231830303057
H08,5,0.0066738981200185855
H08,4,0.0037198687771042567
H08,9,0.00738431762028773
H08,8,0.011685794095742353
H19,3,0.6625892986169548
H19,2,0.010040871340626235
H19,1,0.007311698611261498
H19,0,0.01073382748469092
H19,7,0.005740878610980453
H19,6,0.2371057875288122
H19,5,0.006124657234626393
H19,4,0.011945875486841595
H19,9,0.017892421448571134
H19,8,0.05501107584145207
H17,3,0.08148301844386469
H17,2,0.26243712883861553
H17,1,0.3051819382406139
H17,0,0.06449992576523914
H17,7,0.26850846046635124
H17,6,0.001265881467354414
H17,5,0.008062380927826728
H17,4,0.003595181687626276
H17,9,0.046255602177527465
H17,8,0.013648045572167245
H04,3,0.008403022536589576
H04,2,0.1900060276775494
H04,1,0.07461448296240553
H04,0,0.004959799761307858
H04,7,0.07301120729748967
H04,6,0.4540938981504846
H04,5,0.01260965694585364
H04,4,0.9670160007425576
H04,9,0.014185350601671098
H04,8,0.5270886093236457
H18,3,0.02562713585853322
H18,2,0.02710101554325651
H18,1,0.1898361768570694
H18,0,0.005743378073225774
H18,7,0.1655040406425354
H18,6,0.0051434729276890806
H18,5,0.006623209415433644
H18,4,0.0022985631992105565
H18,9,0.019778786090868587
H18,8,0.00528075962132199
H05,3,0.04897081036860128
H05,2,0.15408463075212575
H05,1,0.12880810280349772
H05,0,0.007752472001116448
H05,7,0.10960565656468321
H05,6,0.11962851461563724
H05,5,0.007363563851196204
H05,4,0.004566805343211788
H05,9,0.019816892612547064
H05,8,0.0442881227171856
H15,3,0.010975154508078474
H15,2,0.003514309471649477
H15,1,0.02204205151961763
H15,0,0.002035134486265008
H15,7,0.006379875028562834
H15,6,0.003240439127324686
H15,5,0.16713687824964035
H15,4,0.3718404822358048
H15,9,0.007315886548359134
H15,8,0.019342960151073684
H06,3,0.019594088107022498
H06,2,0.11759890401715786
H06,1,0.027286095229188574
H06,0,0.004078868749973595
H06,7,0.03308739028596639
H06,6,0.0017020899475682807
H06,5,0.3324088668746625
H06,4,0.02908246982141352
H06,9,0.004060088310119344
H06,8,0.2472595161439052
H16,3,0.20425224791833105
H16,2,0.21013414788415838
H16,1,0.3212898140852227
H16,0,0.32908122080650243
H16,7,0.0327348865625882
H16,6,0.015556789833675514
H16,5,0.008433166658167415
H16,4,0.0054949888484194
H16,9,0.07260620136763776
H16,8,0.8558118350883599
H07,3,0.010558501749470236
H07,2,0.6178216286299603
H07,1,0.3891753755064041
H07,0,0.023581702213429034
H07,7,0.20784469817608298
H07,6,0.011763514616762316
H07,5,0.0398668980972234
H07,4,0.011623036418745965
H07,9,0.034940873222183054
H07,8,0.01654127139264951
H13,3,0.002305113989481188
H13,2,0.7204191662912802
H13,1,0.05839712172523875
H13,0,0.0051924842064484415
H13,7,0.9239640302978739
H13,6,0.001042077704742276
H13,5,0.00493283966905644
H13,4,0.00168342001312583
H13,9,0.01873878198259187
H13,8,0.020574002112549956
H14,3,0.024275296976794297
H14,2,0.0015255692943314347
H14,1,0.004307944470225256
H14,0,0.0010224846177195857
H14,7,0.09034286362648565
H14,6,0.0015677133158369528
H14,5,0.027121868032769846
H14,4,4.8413113627998215E-4
H14,9,0.001305574892871208
H14,8,0.7563817374205914
H01,3,0.05101564031103139
H01,2,0.21363253856704154
H01,1,0.0976695123819426
H01,0,0.020124422767569275
H01,7,0.05968529938616308
H01,6,0.9530293877702776
H01,5,0.01531564757645525
H01,4,0.1380552784739769
H01,9,0.01604546888400508
H01,8,0.7688211033084381
H21,3,0.0014312961203866161
H21,2,0.22159592906369763
H21,1,0.007716298298439163
H21,0,0.003442370549383993
H21,7,0.006633500884479128
H21,6,0.0013070915308477187
H21,5,0.09784456535284054
H21,4,0.0010219905667557406
H21,9,0.00216365711841327
H21,8,0.07254023732631736
H02,3,0.001719420755769357
H02,2,0.1303242682890166
H02,1,0.0995253245436535
H02,0,0.9108051712499362
H02,7,0.14447947641439454
H02,6,0.003129563308942372
H02,5,0.023093139652741103
H02,4,0.00986100796761548
H02,9,0.018249696521499176
H02,8,0.11221015116028758
H11,3,0.0025318984952172087
H11,2,0.34960474380578205
H11,1,0.07064951048909977
H11,0,0.0043643447449320735
H11,7,0.0850314411759967
H11,6,5.905623059921506E-4
H11,5,0.015828514453540124
H11,4,0.001427760143575762
H11,9,0.00624704361882074
H11,8,0.002263754782060733
H20,3,0.543355215900223
H20,2,0.0886051144081199
H20,1,0.05818949170708594
H20,0,0.06425775736087175
H20,7,0.03171359697402625
H20,6,0.04636815947725643
H20,5,0.059569253886735764
H20,4,0.039167124586150015
H20,9,0.007938959318530977
H20,8,0.009944734935935035
H03,3,0.7888298639394934
H03,2,0.15614047645864648
H03,1,0.06664271653874856
H03,0,0.033157186475373204
H03,7,0.00800441957775913
H03,6,0.012121729176698612
H03,5,0.009028096060780626
H03,4,0.015533500423067642
H03,9,0.013858257257250225
H03,8,0.08582931448526727
H12,3,0.002007597566381317
H12,2,0.38312695508330413
H12,1,0.008801544937112438
H12,0,0.0021521273000878675
H12,7,0.011813274182152096
H12,6,0.010796811064240729
H12,5,0.29656803219280103
H12,4,0.04245717370958797
H12,9,0.008627390674827009
H12,8,0.0460951354342101
H10,3,0.01299751214858235
H10,2,0.10884944604777141
H10,1,0.04664838934197286
H10,0,0.02731150831768461
H10,7,0.08145350397518253
H10,6,0.007244774693457651
H10,5,0.5855621531849592
H10,4,0.0025675310256308226
H10,9,0.008074381407934697
H10,8,0.004538602361466139
