silver-infovis-topics--userA.txt,lda_5_0.001_0.0001,Score
A20,3,0.061600876102545686
A20,2,0.03737266997256036
A20,1,0.003579316916388448
A20,0,0.4621894584357615
A20,4,0.17608255422754301
A19,3,0.007107828481160151
A19,2,0.8052547201736144
A19,1,0.015807672033406148
A19,0,0.057950240529214235
A19,4,0.7834390453665611
A18,3,0.016858455827008255
A18,2,0.26955372502818736
A18,1,0.002765235107187356
A18,0,0.026120886333716304
A18,4,0.0280248408162397
A09,3,0.0013236270477760353
A09,2,0.4066387009247228
A09,1,0.0033561868594649213
A09,0,0.020609560335753507
A09,4,0.018595739419656355
A08,3,0.0018857747330120879
A08,2,0.01328816073780063
A08,1,0.01179139080820856
A08,0,0.009863191544269751
A08,4,0.004066123968773203
A07,3,0.019524128035166306
A07,2,0.30633274557831514
A07,1,0.025143618053522263
A07,0,0.24489886803380417
A07,4,0.10535649178661287
A02,3,0.0032751971944837937
A02,2,0.07715869491330597
A02,1,0.012145297310360171
A02,0,0.07014719251239172
A02,4,0.03475514242834212
A11,3,0.006080695148433399
A11,2,0.06719618555586508
A11,1,0.008855660072429513
A11,0,0.05665779233526031
A11,4,0.5070069948274034
A01,3,0.025370255094802487
A01,2,0.044052400345359684
A01,1,0.06442858109577532
A01,0,0.3362308487363398
A01,4,0.12515915040080897
A10,3,0.19493692087109016
A10,2,0.3157251540142841
A10,1,9.465968313521624E-4
A10,0,0.01131277726964121
A10,4,0.6750713203307348
A13,3,0.7151941963528995
A13,2,0.008628509995739555
A13,1,0.004703607637635426
A13,0,0.010086900941880054
A13,4,0.03363216619074977
A12,3,0.03891173115050102
A12,2,0.01480360591984097
A12,1,0.050784147298382425
A12,0,0.17882416815655452
A12,4,0.03426472539450372
A15,3,0.005826052106091412
A15,2,0.3176334296649929
A15,1,0.013660042855820283
A15,0,0.12965950907124837
A15,4,0.1328381098237785
A06,3,0.024323022501333492
A06,2,0.23291140488624482
A06,1,0.03992566602135269
A06,0,0.37894975313317747
A06,4,0.10835586915314449
A14,3,0.005829142074082852
A14,2,0.04369632567732647
A14,1,0.002991388963647983
A14,0,0.009699308857258001
A14,4,0.5680714178639965
A05,3,0.8921312503888675
A05,2,0.003864659315023151
A05,1,0.0031677404908772833
A05,0,0.010661058601301336
A05,4,0.0268521374503763
A17,3,0.008543502493583197
A17,2,0.9372275204444235
A17,1,0.0013456445891491067
A17,0,0.07887900590249572
A17,4,0.0747044850171528
A04,3,0.0047862060431912495
A04,2,0.03438537195461408
A04,1,0.0016864855545256254
A04,0,0.14120352056618632
A04,4,0.005890466197376397
A16,3,0.8349914645199716
A16,2,0.15134780339318651
A16,1,0.009851998271731102
A16,0,0.021802116128220174
A16,4,0.040599117039805864
A03,3,0.01998074320408837
A03,2,0.0197327186831323
A03,1,0.12379194853112253
A03,0,0.19582472554854188
A03,4,0.06626552168601142
