silver-infovis-topics--userI.txt,lda_5_0.0001_0.0001,Score
I20,3,0.01301462563003369
I20,2,0.003933463289357481
I20,1,0.0013397036282307476
I20,0,0.0016361426042727585
I20,4,0.15336689856779037
I12,3,0.031212021142084892
I12,2,0.008163983856214807
I12,1,0.008305605579706726
I12,0,0.02294161987478604
I12,4,0.885030112963517
I13,3,0.4852554397279314
I13,2,0.016585061055760724
I13,1,0.003986427184792057
I13,0,0.013696412668098129
I13,4,0.00969052432858153
I01,3,0.08594781880278707
I01,2,0.15046534245426227
I01,1,0.23524158880658355
I01,0,0.04012169139055441
I01,4,0.019170202338533403
I10,3,0.011910275187500003
I10,2,0.020343098418682464
I10,1,0.7566363506842994
I10,0,0.015506604340410762
I10,4,0.14326490199720368
I02,3,0.0141756916969446
I02,2,0.23820446535100004
I02,1,0.03332616076546746
I02,0,0.014217015827285042
I02,4,0.04847027919568746
I11,3,0.33847089598003793
I11,2,0.06634189494395337
I11,1,0.01555378155715089
I11,0,0.04203296820469428
I11,4,0.2775859830157118
I21,3,0.0737642680419594
I21,2,0.23601056541060933
I21,1,0.0022092158333115778
I21,0,0.014736908883861486
I21,4,0.0397810564075733
I16,3,0.3318225992934553
I16,2,0.0076424283809058274
I16,1,0.01651510733000254
I16,0,0.052503872481242886
I16,4,0.09011818847465405
I03,3,0.028816561797579424
I03,2,0.1895827797527156
I03,1,8.856326125975538E-4
I03,0,0.014245129782718743
I03,4,0.022179236451183724
I17,3,0.043853772226345025
I17,2,0.0032091989925422935
I17,1,0.01071948846119881
I17,0,3.703698526709237E-4
I17,4,0.06027376502419043
I04,3,0.22152621931954175
I04,2,0.01338066707656163
I04,1,0.013815031073343111
I04,0,0.008754131987211042
I04,4,0.1412887971239495
I14,3,0.005831421022904122
I14,2,0.004482786298046925
I14,1,0.018854815344048353
I14,0,0.0010204983594999729
I14,4,0.03827681127382038
I05,3,0.17081256518348176
I05,2,0.5477957688598162
I05,1,0.718357978482291
I05,0,0.0022955822846726357
I05,4,0.3502384196430246
I15,3,0.41901151800493175
I15,2,0.03829795372493029
I15,1,0.03535368133274787
I15,0,0.004550346081666196
I15,4,0.07587175792751906
I06,3,0.06989374834761214
I06,2,0.1525091887897975
I06,1,0.20607886497576275
I06,0,0.038064060020172714
I06,4,0.03698252438963597
I08,3,0.009661552601988544
I08,2,0.35643750268325036
I08,1,0.01930749874969368
I08,0,0.0030890590449519323
I08,4,0.5746585289323262
I07,3,0.023881805104840018
I07,2,0.706690606362976
I07,1,0.007564461814510681
I07,0,0.013812225717455637
I07,4,0.010832712563976646
I19,3,0.06969413059849415
I19,2,0.18101315080921734
I19,1,0.0010849205652578762
I19,0,0.02280929604583499
I19,4,0.0526436298438301
I18,3,0.44289945156510907
I18,2,0.002903801191849552
I18,1,0.0010803158890571626
I18,0,0.014973488433449785
I18,4,0.013185410010976987
I09,3,0.2417538349800672
I09,2,0.03807071208816705
I09,1,0.8512297317417727
I09,0,0.013481419752983151
I09,4,0.02048170959740801
