silver-infovis-topics--userA.txt,lda_5_0.1_0.0001,Score
A20,3,0.00785820048872519
A20,2,0.013599298718271154
A20,1,0.005578996857560365
A20,0,0.03727146044414454
A20,4,0.1229720341405944
A19,3,0.015752980521516656
A19,2,0.7317029393299888
A19,1,0.43929512191741227
A19,0,0.0012284920483205354
A19,4,0.14475338922158243
A18,3,0.002131958623142095
A18,2,0.044543502224565726
A18,1,0.39255522530317477
A18,0,0.009779514180852766
A18,4,0.012313735160799885
A09,3,0.0027099277577750424
A09,2,0.006579633973815292
A09,1,0.14474089568900456
A09,0,0.0030509963952363847
A09,4,0.39035412787989987
A08,3,0.00885670571563121
A08,2,0.005979460965072079
A08,1,0.3100108624348166
A08,0,0.0014366892622692013
A08,4,0.02338222445500135
A07,3,0.017316727778161508
A07,2,0.06900281266677853
A07,1,0.7903831841415121
A07,0,0.031991149988870975
A07,4,0.1395851246768998
A02,3,0.012757385353328526
A02,2,0.007850637186667371
A02,1,0.10462524878558083
A02,0,0.003702379098568472
A02,4,0.022888309116049187
A11,3,0.007110204953845428
A11,2,0.3886568541357118
A11,1,0.051753063428471434
A11,0,0.005862048995375073
A11,4,0.10667352471542617
A01,3,0.06870162899910663
A01,2,0.06908374687834491
A01,1,0.05422212879379315
A01,0,0.012815032524485724
A01,4,0.07713806400253072
A10,3,0.0012446325839887802
A10,2,0.48458507064838585
A10,1,0.03015904234165116
A10,0,0.04919565724173216
A10,4,0.3906713246834015
A13,3,0.005067256410503925
A13,2,0.009705652879524053
A13,1,0.03851434587136567
A13,0,0.6703124686815077
A13,4,0.08502637803075998
A12,3,0.05230729753388591
A12,2,0.010579284689012007
A12,1,0.05953097812543209
A12,0,0.034427026507342355
A12,4,0.05619336031065267
A15,3,0.010666157124368768
A15,2,0.016660643385394643
A15,1,0.6221114910549329
A15,0,0.031169234941334712
A15,4,0.1840343829149286
A06,3,0.046927976330980475
A06,2,0.03535090605019098
A06,1,0.07141329145087873
A06,0,0.026279212536667554
A06,4,0.06774973649377715
A14,3,0.00222488289874711
A14,2,0.008591604658213984
A14,1,0.6850418309551544
A14,0,0.0317026107291448
A14,4,0.08286451040707604
A05,3,0.0028855519904411515
A05,2,0.01080154125927693
A05,1,0.06829956714252326
A05,0,0.8845199436710943
A05,4,0.003879886144763037
A17,3,0.0016873420399191044
A17,2,0.034569950686813525
A17,1,0.013415845613363795
A17,0,0.01769236850162483
A17,4,0.9390885654428974
A04,3,0.0011614102938945759
A04,2,0.004082115202531883
A04,1,0.0046717324949352365
A04,0,0.0063821852939758
A04,4,0.2925986230247173
A16,3,0.009124130371299695
A16,2,0.040216980385009746
A16,1,0.025986263955598023
A16,0,0.8220907536882622
A16,4,0.1610894178222534
A03,3,0.11913314367236189
A03,2,0.03348511682657073
A03,1,0.16031208349983098
A03,0,0.07946799859048173
A03,4,0.03733820542498811
