silver-infovis-topics--userH.txt,lda_50_0.01_0.0001,Score
H09,35,0.3225945775578892
H09,36,0.0020092114487155616
H09,33,0.03702918948156781
H09,34,0.2156973622803449
H09,39,0.008081649899536693
H09,37,0.00354140726165226
H09,38,0.005974629708513659
H09,43,0.3175459762890407
H09,42,0.005001905861600044
H09,41,0.002661527668894023
H09,40,0.005115348779234608
H09,22,0.0036209744884718106
H09,23,0.01416293287472954
H09,24,0.0019853535753354386
H09,25,0.023770500906111755
H09,26,0.004058791161759711
H09,27,0.011731621393204305
H09,28,0.004826232292516268
H09,29,0.00559399984341614
H09,3,0.0020196814417092275
H09,2,8.422595088862462E-4
H09,1,0.002961324107167377
H09,0,0.05873903253722457
H09,30,0.021183497467646875
H09,7,0.0013485377779662074
H09,6,9.251192376469146E-4
H09,32,0.03260156611510562
H09,5,0.005861447555871997
H09,31,0.0034119582898920727
H09,4,0.008639603680803536
H09,9,0.030346873999526736
H09,8,0.0045338750759343965
H09,19,0.0015003346204452473
H09,17,0.08288037323650786
H09,18,0.3130716929480565
H09,15,0.030281532351740203
H09,16,0.2933048082340101
H09,13,0.0033050396882896753
H09,14,0.01580090729057403
H09,11,0.006160970682850683
H09,12,0.00426349836742051
H09,21,0.004283026522288878
H09,20,0.007473239120325952
H09,49,0.6530610609914467
H09,48,0.012133441561756572
H09,45,0.009404327027776405
H09,44,0.1194660264863292
H09,47,0.0026761643999726917
H09,46,0.002083496371391607
H09,10,0.3054417823539157
H08,35,0.001239036020759882
H08,36,0.00692126594587489
H08,33,0.008128122025321875
H08,34,0.0017040025130235122
H08,39,0.001856149516853618
H08,37,5.579410430147476E-4
H08,38,0.0015114911278901232
H08,43,0.0021368909861936205
H08,42,0.0030528837498340735
H08,41,0.0012683444612312962
H08,40,0.0032597048251664976
H08,22,0.0019840194009339506
H08,23,0.0035473263232826424
H08,24,0.04938654545684553
H08,25,3.7487641987145814E-4
H08,26,0.001083572297979831
H08,27,0.0013205371938722395
H08,28,0.08473425938163248
H08,29,0.013311602282930466
H08,3,0.0024213343698932716
H08,2,7.316096024534682E-4
H08,1,0.0012117657770900282
H08,0,0.0034648697474601005
