silver-infovis-topics--userA.txt,lda_5_0.01_0.0001,Score
A20,3,0.0044912236070047806
A20,2,0.03555956349713387
A20,1,0.08124567038481127
A20,0,0.24980336224867664
A20,4,0.0257463745391659
A19,3,0.011988381793053173
A19,2,0.9516842404776963
A19,1,0.023461775890503887
A19,0,0.4327759251860805
A19,4,0.004565956009174708
A18,3,0.0017305153408156471
A18,2,0.2771988814201203
A18,1,0.05283211105152769
A18,0,0.01109470693121045
A18,4,0.006384215817840902
A09,3,0.0023945515417693637
A09,2,0.0035760396795271178
A09,1,9.556049902802983E-4
A09,0,0.09065277768943206
A09,4,0.1027730163892781
A08,3,0.0028945246320327194
A08,2,0.008835046292313615
A08,1,0.0052474204810910845
A08,0,0.18470560368239514
A08,4,0.23520376023847847
A07,3,0.024393584998723638
A07,2,0.005315828270617365
A07,1,0.006753906628014147
A07,0,0.2669737500184746
A07,4,0.12183337610923993
A02,3,0.009478446857872684
A02,2,0.040493648619795035
A02,1,0.004144144984885717
A02,0,0.04442762404120868
A02,4,0.08119004894722136
A11,3,0.015418253644962514
A11,2,0.05625186256255061
A11,1,0.01392956405762255
A11,0,0.03484879264688423
A11,4,0.0035388813867989603
A01,3,0.056069165659246654
A01,2,0.04516657492251097
A01,1,0.024363713505796792
A01,0,0.020550683083931636
A01,4,0.2915148263613684
A10,3,0.0013683103319695963
A10,2,0.8932932365827969
A10,1,0.006790368180081241
A10,0,0.006637767754058596
A10,4,0.004143069505518842
A13,3,0.006007434624542476
A13,2,0.003953228076519084
A13,1,0.6593319381085045
A13,0,0.08038490209660375
A13,4,0.004009873603855984
A12,3,0.0441929091870143
A12,2,0.012206235893498903
A12,1,0.0771905503732954
A12,0,0.12690912583959857
A12,4,0.0964689312799078
A15,3,0.01030770708217271
A15,2,0.15336183309100151
A15,1,0.006600532046457644
A15,0,0.0693974751380077
A15,4,0.17618283525806147
A06,3,0.028357830507562895
A06,2,0.26459373068542913
A06,1,0.030453772846601272
A06,0,0.08227597976371723
A06,4,0.34027844956863257
A14,3,0.0030710209969674533
A14,2,0.023604710331021028
A14,1,0.003353832931033385
A14,0,0.6747963578884274
A14,4,0.005890350762073862
A05,3,0.0016097854556282474
A05,2,0.01979133134752396
A05,1,0.8942392395352661
A05,0,0.20672980902228055
A05,4,0.0018880120580523864
A17,3,0.0024013751487737232
A17,2,0.7823250267828757
A17,1,0.014762952167527994
A17,0,0.05020480731435947
A17,4,0.02436971063174639
A04,3,8.190505193305602E-4
A04,2,0.022209682651258573
A04,1,0.007767899063913384
A04,0,0.006180656219961497
A04,4,0.05087532085289367
A16,3,0.010260489506100454
A16,2,0.006701380642329674
A16,1,0.8300344908933429
A16,0,0.016077272209745263
A16,4,0.02348232977038104
A03,3,0.11084203376433838
A03,2,0.010112760659255262
A03,1,0.03846015906877394
A03,0,0.27644014187572824
A03,4,0.17184498629776485
