silver-infovis-topics--userH.txt,lda_25_0.01_0.001,Score
H09,19,0.031134442847279526
H09,17,0.061747705313117345
H09,18,0.0031552768725529043
H09,15,0.02285859783541719
H09,16,0.6757866582055031
H09,13,0.23254260476555066
H09,14,0.05259001964141418
H09,11,0.005323355599419502
H09,12,0.01114794925241203
H09,21,0.02434702801637799
H09,20,0.15753736595935713
H09,22,0.05768023906623835
H09,23,0.004943528841247342
H09,24,0.02149306993130261
H09,3,0.03187529030755742
H09,2,0.00830732010239947
H09,10,0.0023908567816146166
H09,1,0.04912777747161853
H09,0,0.012636549776375374
H09,7,0.21323867900803428
H09,6,0.08699135286864748
H09,5,0.01246666269986429
H09,4,0.025360867144976963
H09,9,0.1875901607984636
H09,8,0.010804640352911716
H08,19,0.006556170570035865
H08,17,0.00393302960101385
H08,18,0.0026423977530933055
H08,15,0.009699050574899303
H08,16,0.0023573210059973614
H08,13,0.034059881191691746
H08,14,7.507276160901278E-4
H08,11,0.38704144262698587
H08,12,0.00824216248209372
H08,21,8.26868960661418E-4
H08,20,0.018289708309082782
H08,22,0.0027420297072032604
H08,23,0.009597798021220834
H08,24,0.008484421480757788
H08,3,0.0035191703288307333
H08,2,0.0031198187101779975
H08,10,0.00212244928238801
H08,1,3.5062049893843E-4
H08,0,0.005553019192738083
H08,7,0.05212816319167931
H08,6,0.003663095850190102
H08,5,0.002320468323858128
H08,4,0.0029315300875690843
H08,9,0.07300009485570845
H08,8,0.00332179540444545
H19,19,0.014406944449290424
H19,17,0.009733200432527176
H19,18,0.0062304059968928535
H19,15,0.0030528578387774372
H19,16,0.003464513843060118
H19,13,0.26977919134185635
H19,14,0.6348698671856996
H19,11,0.005490099836572429
H19,12,0.0029157651089536897
H19,21,0.0020727188423744613
H19,20,0.007549234666373557
H19,22,0.017738098423287392
H19,23,0.0068758950507355745
H19,24,0.011112236978940246
H19,3,0.0025271995623439123
H19,2,0.00885785322152674
H19,10,0.001615060439027974
H19,1,0.0164679815931364
H19,0,0.014130453745758222
H19,7,0.0016296332905285902
H19,6,0.6809524030820414
H19,5,0.0026273426144398596
H19,4,0.00838919790656188
H19,9,0.0978181274546622
H19,8,0.0021552522567624107
H17,19,0.03836609953822072
H17,17,0.004377174109298749
H17,18,0.004691827048365714
H17,15,0.0363368665258672
H17,16,0.009824036668178483
H17,13,0.008219849193865631
H17,14,0.0020576425765092576
H17,11,0.0907814226838942
H17,12,0.003818933243671281
H17,21,0.010437169257816908
H17,20,0.3141275333220669
H17,22,0.0046002459465868785
H17,23,0.012594217394974223
H17,24,0.02363718830558999
H17,3,0.004325430388486907
H17,2,0.014926222333016256
H17,10,0.018263396032842775
H17,1,0.0010868768154736186
H17,0,0.05772389931402067
H17,7,0.16714984208893055
H17,6,0.08694861876654315
H17,5,0.0027628976185589565
H17,4,0.00597851184792609
H17,9,0.2986798556113333
H17,8,0.006682722349135364
H04,19,0.012821548662275235
H04,17,0.004898940539421512
H04,18,0.028106534679747535
H04,15,0.602263316816946
H04,16,0.007400298180488301
H04,13,0.004451190833690884
H04,14,0.45246497047051815
H04,11,0.004537263366139718
H04,12,0.005368788959309128
H04,21,0.6476930660851347
H04,20,0.011356669247819216
H04,22,0.9403149599363371
H04,23,0.00473014010995499
H04,24,0.011671647933916987
H04,3,0.019749381109872177
H04,2,0.002435929417285462
H04,10,9.037707016133334E-4
H04,1,0.011122396142530354
H04,0,0.0020642834749378352
H04,7,0.09769998430565859
H04,6,0.0027017348206718177
H04,5,0.005219800826495455
H04,4,0.002921682601955124
H04,9,0.12766065289626746
H04,8,0.012701251018863616
H18,19,0.018131860046110282
H18,17,0.013516808706319343
H18,18,0.0012657385327446064
H18,15,0.002042614000607335
H18,16,0.025057118069268705
H18,13,0.04469738269976518
H18,14,0.015314699635776637
H18,11,0.03031010148446685
H18,12,0.0039609634960202245
H18,21,0.0013223132142890029
H18,20,0.003907958976015107
H18,22,0.0010122339702167609
H18,23,0.003426263436011764
H18,24,0.1275617783087647
H18,3,0.018756799926004004
H18,2,0.003178222060708056
H18,10,0.021174570462783503
H18,1,0.0017603102774492953
H18,0,0.044341033339009156
H18,7,0.02325263757697439
H18,6,0.013624442807632515
H18,5,0.003665637529518902
H18,4,0.008509920335233668
H18,9,0.02736521195748614
H18,8,0.16575515600283391
H05,19,0.00961983867060916
H05,17,0.0034901927033576807
H05,18,0.003531871623138377
H05,15,0.5476410578397836
H05,16,0.0017193753079535702
H05,13,0.0345907931114596
H05,14,0.18543240930355423
H05,11,0.005685594045314712
H05,12,0.019840684902401796
H05,21,0.011617505463669695
H05,20,0.008728219979679836
H05,22,0.00835362205417384
H05,23,0.003090337965927461
H05,24,0.5767661256141439
H05,3,0.002319315056434953
H05,2,0.24272303012986132
