silver-infovis-topics--userA.txt,lda_10_0.0001_0.0001,Score
A20,3,0.7206584252137538
A20,2,0.008417015928465388
A20,1,0.16220476122890354
A20,0,0.24545770263965705
A20,7,9.013688086003094E-4
A20,6,0.03233795798359774
A20,5,0.026301000124735147
A20,4,0.0666740694851253
A20,9,0.019108549823997942
A20,8,0.0257424592993671
A19,3,0.022523391636846336
A19,2,0.0027344272112586805
A19,1,0.008210387215363792
A19,0,0.40123437081111946
A19,7,0.008837251953941314
A19,6,0.07016891156852033
A19,5,0.882881826066012
A19,4,0.9381567947600984
A19,9,0.05966432628212301
A19,8,0.009951390760625605
A18,3,0.4130457110034655
A18,2,0.027513501826542747
A18,1,0.011812739737117672
A18,0,0.026393065288824742
A18,7,0.0013546638212097808
A18,6,0.004650643899132305
A18,5,0.08101146650056493
A18,4,0.02291825091874979
A18,9,0.011530491602008244
A18,8,0.012062446823130273
A09,3,0.007944378177847407
A09,2,0.1714555160788151
A09,1,0.0019822784622975996
A09,0,0.11937764745188834
A09,7,0.0017741400243568063
A09,6,0.0035954678603282047
A09,5,0.006807136537746471
A09,4,0.002415312606821479
A09,9,0.0023742090637649104
A09,8,9.463927009311477E-4
A08,3,0.002739469543518861
A08,2,0.20552292301501776
A08,1,0.0038313621819181898
A08,0,0.22452408964985512
A08,7,0.004815910070710511
A08,6,0.0012679814453320426
A08,5,0.0023708385585492963
A08,4,0.0019221042976446025
A08,9,0.00196046336830962
A08,8,0.001177572006907732
A07,3,0.19670884128085944
A07,2,0.2094828937644639
A07,1,0.0500876509797876
A07,0,0.40566275499156373
A07,7,0.014133637609933644
A07,6,0.03840094505294506
A07,5,0.050057416853842435
A07,4,0.10712048264172944
A07,9,0.06823211366600238
A07,8,0.005192663065580904
A02,3,0.030799357894584756
A02,2,0.09498369132165624
A02,1,0.014305018719093737
A02,0,0.03669517653779795
A02,7,0.007548383025487088
A02,6,0.09680387783876546
A02,5,0.010874079667861575
A02,4,0.007698166908741355
A02,9,0.027181923935865274
A02,8,0.0032514441456986017
A11,3,0.010510856831832702
A11,2,0.003172259132516863
A11,1,0.002512284245406769
A11,0,0.04620478626106419
A11,7,0.008015361882664926
A11,6,0.016286149608741148
A11,5,0.13310412030964533
A11,4,0.053339391149655434
A11,9,0.48473033018700384
A11,8,0.0018163930875352262
A01,3,0.02953524341970452
A01,2,0.3613913632605763
A01,1,0.013467958139472823
A01,0,0.01873547300327559
A01,7,0.04122142688756739
A01,6,0.4744427829922191
A01,5,0.056978572547603454
A01,4,0.08379402827403626
A01,9,0.1322857417196901
A01,8,0.01065026245278325
A10,3,0.006813493052152661
A10,2,0.004353954488076797
A10,1,0.018054884579504923
A10,0,0.004302639739146961
A10,7,0.0010812161614515811
A10,6,0.13741671497409777
A10,5,0.03145676498093977
A10,4,0.9446807638377017
A10,9,0.01098989007908566
A10,8,0.0027135547404757957
A13,3,0.013947600565377737
A13,2,0.007146387167345521
A13,1,0.018315116333226147
A13,0,0.0032853256408758784
A13,7,0.004081148375360023
A13,6,0.6525347942974833
A13,5,0.007497874302590233
A13,4,0.017292936954469422
A13,9,0.009969322081554783
A13,8,0.5095601781115796
A12,3,0.047429734422786245
A12,2,0.15810279912569658
A12,1,0.03384901210075572
A12,0,0.1449173964920457
A12,7,0.0400215771001768
A12,6,0.12485172637161551
A12,5,0.007564624258399781
A12,4,0.023916513528435098
A12,9,0.004600507189682289
A12,8,0.020245144605911935
A15,3,0.057438515419004056
A15,2,0.282462366177175
A15,1,0.010272732280477115
A15,0,0.068151110193229
A15,7,0.009142099968992793
A15,6,0.011577512533672967
A15,5,0.01565542331018092
A15,4,0.061663852838368734
A15,9,0.011860328491408598
A15,8,0.008092513960305366
A06,3,0.012724660013735088
A06,2,0.3317519132798056
A06,1,0.013156334876570164
A06,0,0.10044173372510852
A06,7,0.031552459435142274
A06,6,0.14346471931336569
A06,5,0.04437925535287757
A06,4,0.01752052028883873
A06,9,0.010917752068907289
A06,8,0.01908108983410446
A14,3,0.0031725264884090543
A14,2,0.008706917374806064
A14,1,0.023989075562867713
A14,0,0.5986577215069854
A14,7,0.0011493518179451795
A14,6,0.0517597091756788
A14,5,0.009350581661847154
A14,4,0.27139529938397206
A14,9,0.0030812906827768246
A14,8,0.0016840554047875289
A05,3,0.007539316668379418
A05,2,7.547718049107192E-4
A05,1,0.6246940930871089
A05,0,0.012079269780527951
A05,7,0.001516635190412611
A05,6,0.00975074574362419
A05,5,0.003109889206698126
A05,4,0.2823807877975441
A05,9,0.01358146154358471
A05,8,0.9020002780738217
A17,3,0.06690661657788756
A17,2,0.002663737693795515
A17,1,0.18760264562101722
A17,0,0.014297513052768659
A17,7,0.0011355145357495222
A17,6,0.10033433509047902
A17,5,0.9574828183660121
A17,4,0.09900559304552432
A17,9,0.002161087301404873
A17,8,0.004956609153806066
A04,3,0.06317243716261911
A04,2,0.024762719246018066
A04,1,0.05101506926597869
A04,0,0.002038870049311188
A04,7,9.205079205783282E-4
A04,6,0.002443772475867788
A04,5,0.03605048443074795
A04,4,0.00443721386701416
A04,9,0.004579437506583732
A04,8,0.0036752425988348034
A16,3,0.009854978142266066
A16,2,0.01455816973054513
A16,1,0.996457454663864
A16,0,0.010116860929867131
A16,7,0.009075520017968323
A16,6,0.0032643692484491385
A16,5,0.00674988537050862
A16,4,0.008236381346801427
A16,9,0.032244146431928425
A16,8,0.3074438908999124
A03,3,0.015851947246435624
A03,2,0.11772158832665575
A03,1,0.029101554557677885
A03,0,0.2904343829884435
A03,7,0.11221752589861304
A03,6,0.012712959349804162
A03,5,0.01912961059322177
A03,4,0.01485202367306941
A03,9,0.04854271060048203
A03,8,0.015544510325423526
