silver-infovis-topics--userA.txt,lda_5_0.0001_0.001,Score
A20,3,0.00870878414385795
A20,2,0.0062981535051418285
A20,1,0.015044798025282987
A20,0,0.23650986347326766
A20,4,0.1163463894428441
A19,3,0.7924319138055933
A19,2,0.018879756415227277
A19,1,0.007191633431379307
A19,0,0.3299913477696727
A19,4,0.5334150558168386
A18,3,0.4393171337831062
A18,2,0.0019376234406202873
A18,1,0.0377876479310705
A18,0,0.03519662612142633
A18,4,0.018852786356948845
A09,3,0.2117131991581328
A09,2,0.00487117913892311
A09,1,0.001303388656118766
A09,0,0.020044503221624165
A09,4,0.002555021903662938
A08,3,0.2577063281422511
A08,2,0.009711392512432688
A08,1,0.0015106556756067167
A08,0,0.020112914814956678
A08,4,0.005395119246625474
A07,3,0.37782742169213845
A07,2,0.028081000669128758
A07,1,0.0071201513716244395
A07,0,0.044956990595798475
A07,4,0.055571460386912186
A02,3,0.14945296298444097
A02,2,0.012537782865249475
A02,1,0.0032467916348841216
A02,0,0.05972055173513743
A02,4,0.007252234120474028
A11,3,0.07508172985021297
A11,2,0.008853951616698073
A11,1,0.002559483512778016
A11,0,0.1366968049823183
A11,4,0.34274214205202913
A01,3,0.10042439985141986
A01,2,0.06745389787448586
A01,1,0.027837795170703356
A01,0,0.13087923594142786
A01,4,0.07381404188295163
A10,3,0.07382683791886285
A10,2,9.704971622663918E-4
A10,1,0.004031911829554378
A10,0,0.3308985898785944
A10,4,0.66727868113922
A13,3,0.07917749062681247
A13,2,0.004372710467486592
A13,1,0.672780497779018
A13,0,0.0671657627742089
A13,4,0.056056658266646915
A12,3,0.01960844823959762
A12,2,0.05058985953823642
A12,1,0.08176972551356881
A12,0,0.04035339381360843
A12,4,0.034704747213398904
A15,3,0.5014553901958817
A15,2,0.01280077927724481
A15,1,0.002477624925524798
A15,0,0.27712641291402507
A15,4,0.04910156495353232
A06,3,0.16278296060140468
A06,2,0.044191516424750124
A06,1,0.034880554455354644
A06,0,0.27397839399436513
A06,4,0.026314352759578094
A14,3,0.051196739812014044
A14,2,0.005135220992565166
A14,1,0.010454600825608906
A14,0,0.003949695234748508
A14,4,0.13267983118287485
A05,3,0.060417255043220375
A05,2,0.0011699896606085331
A05,1,0.8901884157077882
A05,0,0.015725235502142568
A05,4,0.15965501934903076
A17,3,0.09937657225243446
A17,2,0.0028975462510183497
A17,1,0.017887282427323403
A17,0,0.9202393949733259
A17,4,0.02303703490371565
A04,3,0.03609466402436799
A04,2,0.0012782470427852234
A04,1,0.014680647398417568
A04,0,0.16234324471238692
A04,4,0.005380881492032375
A16,3,0.1755576058798522
A16,2,0.009811235319679609
A16,1,0.8274773976217913
A16,0,0.008019596574785844
A16,4,0.04200630257028098
A03,3,0.18874691957215256
A03,2,0.12398282853582367
A03,1,0.027636553631016886
A03,0,0.05832044146766347
A03,4,0.04215362595712927
