silver-infovis-topics--userH.txt,lda_10_0.0001_0.0001,Score
H09,3,0.6594152392688524
H09,2,0.25120825525037044
H09,1,0.07004402193299156
H09,0,0.010014710326697387
H09,7,0.03398805178334835
H09,6,0.24548239974599625
H09,5,0.016724482382986124
H09,4,0.011274923823192656
H09,9,0.19390720030878847
H09,8,0.01600041088119036
H08,3,0.004151642736320089
H08,2,0.0622543482042316
H08,1,0.009662696966214674
H08,0,0.0060228224460788194
H08,7,0.0073458648607894
H08,6,0.0018046673617258013
H08,5,0.15211022969450635
H08,4,0.06828416155704514
H08,9,0.00588766548040531
H08,8,0.00112494952166559
H19,3,0.15112332449563506
H19,2,0.0353322267801946
H19,1,0.0026903558872330316
H19,0,0.00590953631260811
H19,7,0.015215300570747234
H19,6,0.014667296498508384
H19,5,0.01858994584811012
H19,4,0.007437909302947716
H19,9,0.7538140199386593
H19,8,0.2958374962336597
H17,3,0.03429447519200099
H17,2,0.20576071723400924
H17,1,0.034849602599449435
H17,0,0.02846696644899381
H17,7,0.046648000484126345
H17,6,0.13801247666186037
H17,5,0.11981962538138845
H17,4,0.009995983037115597
H17,9,0.0692104207033502
H17,8,0.0015849219860010972
H04,3,0.009671917077379594
H04,2,0.09837814658109378
H04,1,0.5819977789087302
H04,0,0.09761138098979737
H04,7,0.014287350196229048
H04,6,0.8180660825677951
H04,5,0.0149854632997825
H04,4,0.005198497177219764
H04,9,0.007609836160024921
H04,8,0.6992037690134574
H18,3,0.005963268865322657
H18,2,0.07595957463358588
H18,1,0.0023019751170460278
H18,0,0.015946231879941774
H18,7,0.01965948520646654
H18,6,0.005658700718832145
H18,5,0.11347987041848713
H18,4,0.0126556804600287
H18,9,0.02958707717230473
H18,8,0.006423129773868214
H05,3,0.06896062456729117
H05,2,0.20268682802636626
H05,1,0.3365853112596271
H05,0,0.13857324919219705
H05,7,0.014227681122946112
H05,6,0.01965755934079529
H05,5,0.005199795610955437
H05,4,0.003379449643427662
H05,9,0.003150619847384864
H05,8,0.13584770524047904
H15,3,0.08698356378789986
H15,2,0.0027451244849357468
H15,1,0.0038236110707752773
H15,0,0.474783384348508
H15,7,0.005312849441953045
H15,6,0.003964842046156488
H15,5,0.006684430328908706
H15,4,0.01097253560281007
H15,9,0.009431543041059103
H15,8,0.11018869362277041
H06,3,0.012143105491131298
H06,2,0.009205784363990803
H06,1,0.0036902531436212517
H06,0,0.4087605012752002
H06,7,0.004709408459126033
H06,6,0.046334609685765506
H06,5,0.010331760843744089
H06,4,0.23506023854864536
H06,9,0.004453522809912564
H06,8,0.002762109431720687
H16,3,0.4260134013907023
H16,2,0.11326788003407481
H16,1,0.05932505761508787
H16,0,0.01832851156965057
H16,7,0.06374001455533469
H16,6,0.008511734904903184
H16,5,0.885011782042888
H16,4,0.8382885951452708
H16,9,0.15980334547033112
H16,8,0.014825669414947534
H07,3,0.32894049232053785
H07,2,0.6570014237153524
